0.534681677321, 0.72908530419, 0.0, 0.53499231546, 0.222413712471, 0.480560052935, 0.339514019358, 0.643990245788, 0.411890050924, 0.0, 0.0, 109.623234008, 40.7339784855, 130.851624224
0.11072317713, 0.689600729348, 1.0, 0.179100408056, 0.810998513142, 0.066026050557, 0.797475682514, 0.38248553641, 0.90533047104, 2.01056133564, 9.21532785948, 0.0, 5.05293522801, 130.743911422
0.899895261314, 0.328422955192, 0.0832021035491, 0.355120397903, 0.590502186351, 0.39036326239, 0.984216928143, 0.149092858191, 0.409044336742, 1.46485130332, 2.66009142587, 45.4524423757, 101.378521969, 16.7924004942
0.418557786263, 0.127602272085, 0.954777088487, 0.722005583174, 0.889514485297, 1.0, 0.213554663285, 0.489261844951, 0.0, 2.78626620631, 1.07279842039, 0.182784170507, 27.6335181939, 44.0020377323
0.268281949723, 0.433773644495, 0.361491782506, 0.209065918185, 0.709599457724, 0.144877170925, 0.697313545457, 1.0, 0.994126100542, 1.28397320535, 4.85750225126, 10.8477778371, 22.176918993, 106.822673878
0.880783522499, 0.188149438314, 0.0352342445947, 0.178821407391, 0.589909125567, 0.0818908692847, 0.32340523307, 0.0969091463591, 0.578319281595, 0.150313851819, 0.690267004871, 23.0163477184, 102.940838077, 17.1624272129
1.0, 0.554321148385, 0.517779439085, 1.0, 0.565299876722, 0.0, 0.108280727721, 0.0, 0.318382101131, 43.0742673634, 0.0, 40.1161108399, 66.8857616763, 0.0
0.498604175623, 0.490500436636, 0.263697672813, 0.910664548948, 0.624018864941, 0.074182595731, 0.296645969459, 0.0977847624997, 0.449108192549, 13.0156705432, 1.2768266867, 39.9078189029, 56.2997203289, 111.118718182
0.0, 0.0, 0.584940969485, 0.109914089155, 0.247529206236, 0.990570712371, 0.86990947041, 0.876704818152, 0.628826545533, 0.0, 0.0, 0.0, 0.0, 310.68848824
0.0524982268046, 0.770800035098, 0.720727961043, 0.0, 0.117897047319, 1.0, 0.990628628953, 0.403003623324, 0.49677020049, 0.0, 2.08701852496, 0.80869058828, 0.861048776467, 67.8029521875
0.0, 0.544368121153, 0.875350344972, 0.176084934647, 1.0, 0.670728323604, 0.998120258232, 0.0, 0.00611313505176, 0.0, 0.0, 0.0, 0.0, 118.810654259
0.304866934345, 0.101659199848, 0.0, 0.916710257143, 0.00746099189483, 0.0, 0.71034958243, 0.830161591821, 0.116783488697, 0.0, 0.0, 4.555439383, 40.2554522019, 102.174191206
0.300262827683, 0.150015692035, 0.0, 0.70479672183, 0.0949639045945, 0.0, 0.241993217885, 0.338454085744, 0.538155297582, 0.0, 0.0, 13.3504878448, 75.6434544802, 207.392869895
0.859171404665, 0.370230088897, 0.373232828605, 0.20005409583, 0.0, 0.82090775719, 0.686603146866, 0.681227456708, 0.624869709154, 3.72439022451, 14.8925254105, 31.2632508675, 84.8473124316, 22.083464962
0.25519166913, 0.505620888483, 0.561918178535, 0.94176280984, 0.0, 0.508735115379, 0.279614385241, 0.706834826941, 0.46398790493, 10.0460617237, 0.621233288098, 8.31642080182, 18.5616393053, 109.580745223
0.1399384138, 0.274276894791, 0.247315938052, 0.429442656398, 0.891154308984, 0.280751249268, 0.64713980949, 0.15093893988, 0.599483854841, 1.04848908087, 1.39302217854, 7.43052237757, 26.1209129964, 221.212674439
0.321589862393, 0.0, 0.489551024286, 1.0, 0.804573986543, 1.0, 1.0, 0.217643873782, 0.958872414631, 0.0, 0.0, 0.0, 53.6531923883, 113.18413261
0.845613764378, 0.317708309803, 0.697761059169, 0.984718014359, 1.0, 0.0, 0.789691970493, 1.0, 0.412102782005, 12.272082207, 0.190452272976, 5.39821357442, 38.3566926084, 10.2637863832
0.421918199092, 0.186228411234, 0.546362532304, 0.81946241881, 1.0, 0.657808042403, 0.123242101976, 0.912393827734, 0.421121506969, 7.7778598526, 1.71355753771, 7.88059629863, 75.9113557704, 127.810126057
0.0, 0.0, 0.359396829535, 0.706527466702, 1.0, 0.934014327188, 0.595875643065, 1.0, 0.692414006296, 0.0, 0.0, 0.0, 0.0, 121.300967957
0.428786483191, 0.394421063458, 0.826947737869, 0.258782266761, 0.711605335921, 0.318568058433, 1.0, 0.69509002933, 0.526805293833, 4.3393113896, 12.428883139, 3.50901739267, 31.1328515866, 68.4865879101
0.855071361325, 1.0, 0.00490066957325, 0.620416587096, 0.420984317163, 0.0, 0.359208766045, 0.783779702874, 0.0, 0.478376323104, 0.292680307317, 156.565939651, 0.0, 26.6675247419
0.404780196631, 0.77291302091, 0.489760131677, 1.0, 0.298292608776, 0.128528702146, 0.598103123305, 0.660373725306, 0.231924701993, 36.3538394193, 0.0, 37.8740061484, 21.8086340356, 141.219395073
0.346891209581, 0.499872118911, 0.409316150467, 0.622045139336, 0.272979323012, 0.339368524857, 0.0, 0.237942185572, 1.0, 11.6869623423, 7.10100271561, 27.112899192, 45.9243496667, 172.883753565
0.0351993859522, 0.574243055098, 0.355272552584, 0.267443088395, 0.527915534063, 1.0, 0.0, 0.192005142738, 0.56370320685, 0.342536626294, 0.938246617534, 2.32428907182, 2.67288313134, 172.076162876
0.418057463562, 0.209440301604, 0.417851200576, 0.285283040364, 0.953667602755, 0.104543992794, 0.00954097256391, 0.790714161676, 0.888309492433, 1.8055481172, 4.52342298074, 8.81749991663, 57.1723277008, 100.66890039
0.486951698636, 0.123975484277, 0.189885227626, 0.459681105597, 0.226971198947, 0.640288427327, 0.599425945758, 0.579214142312, 0.688666740971, 1.07524375872, 1.26386425687, 9.97942800132, 87.0441411182, 104.687698731
0.0, 0.192754227555, 0.198739188746, 0.32945127354, 1.0, 0.0296739334691, 0.667067146551, 0.913074343099, 0.00330362984432, 0.0, 0.0, 0.0, 0.0, 201.715421596
0.0, 0.877214321574, 0.543557601862, 1.0, 0.748706877043, 0.0, 0.191808520232, 0.0995100690778, 0.581642074326, 0.0, 0.0, 0.0, 0.0, 165.264879903
0.140148563715, 0.0, 0.637877940942, 0.234086241869, 0.10933510622, 0.38793832341, 0.318129190512, 0.888566928629, 0.0357876828384, 0.0, 0.0, 0.0, 24.3251933536, 149.242003546
0.277432087322, 0.0, 0.414603997193, 0.677095128976, 0.537742817324, 0.102475801232, 0.252791715715, 0.705394647144, 0.0, 0.0, 0.0, 0.0, 59.5672894678, 155.142155437
0.707922248366, 0.656238233226, 0.631365431046, 0.538651394912, 0.405787869635, 0.505175689044, 0.769476789915, 0.0157426192479, 0.907261939395, 19.770372913, 16.9330926302, 21.4300079389, 30.4524554363, 36.5491817847
0.246706452141, 0.128690420225, 0.854443618045, 0.592510794237, 1.0, 0.424251282384, 1.0, 0.32076900545, 0.0, 1.9996168614, 1.37520243447, 0.574908017435, 26.7419691348, 93.7140342564
0.784658606528, 0.0838751742072, 0.435493088977, 0.351259693555, 0.238048990701, 0.298375552579, 0.715970241093, 0.399300024555, 0.975439001619, 1.79925020163, 3.32302894011, 6.63974251002, 128.470434053, 38.4853389362
0.409180051782, 0.243062869091, 0.242750385245, 0.26009174877, 0.0, 0.176263052039, 0.46998807902, 0.0, 0.311489884361, 0.983094726026, 2.79670502031, 11.7909263002, 48.4897621092, 92.4977015135
0.484963440535, 0.0509270205911, 0.740668588112, 0.958450840109, 0.862521668512, 0.895769115118, 0.202080160421, 0.278501451009, 0.201241336384, 2.68228594753, 0.116277980093, 0.979865416542, 70.4145884353, 78.7938088101
0.970159960947, 0.132568906915, 0.959048097389, 0.0, 0.684327838322, 0.807176153468, 0.0, 0.0, 0.0, 0.0, 8.85113592652, 0.377948569467, 60.3881787879, 2.1412776643
0.102700351523, 0.0, 1.0, 0.0, 1.0, 0.194790173342, 0.0, 0.827130926194, 0.60656849104, 0.0, 0.0, 0.0, 10.229354974, 89.3745394855
0.406436372062, 0.483810139191, 0.380279792978, 0.70561157049, 0.638609152155, 0.888657425687, 0.450713043518, 0.293101344322, 0.624519654125, 13.9832696685, 5.83396442076, 32.2950118286, 55.599936396, 157.303917912
1.0, 0.350925411505, 0.603834628966, 0.976936146546, 0.124515405481, 1.0, 0.549280802338, 0.472983318007, 0.10594512819, 48.8893327586, 1.1541966281, 32.8326870244, 153.28854594, 0.0
0.907200807666, 0.435217255652, 0.542491428542, 0.00513525944278, 0.636032843805, 0.0, 0.170475932082, 0.0, 0.803715305044, 0.202162246745, 39.1653222976, 33.2004538103, 94.171632313, 17.0560887483
0.843736569243, 0.232780130564, 0.48471379237, 0.0, 0.681243906547, 0.299308484561, 0.416030393446, 1.0, 1.0, 0.0, 7.9710134289, 8.47377018232, 54.2003507968, 13.0837650889
0.213884466004, 1.0, 0.0, 0.588176575629, 0.285203666247, 0.404411643768, 0.191178587676, 0.534939857557, 0.778968614997, 0.0, 0.0, 33.8731991524, 0.0, 124.498279549
0.0, 0.34457615603, 0.425195741605, 0.95576905471, 0.0, 0.301219483452, 0.0, 0.611177820104, 0.130332836553, 0.0, 0.0, 0.0, 0.0, 113.347786642
0.210428862645, 0.218910715928, 0.143061108575, 0.511237555193, 0.707879828262, 0.881927178554, 0.792574035676, 0.0799966594177, 0.0, 0.371884405852, 0.355535561783, 4.35726010285, 18.1425066341, 87.1530454208
0.0346562978733, 0.33794977213, 0.950100502208, 0.678508402969, 0.864612368186, 0.799907747879, 0.0, 0.964335438173, 0.0, 1.57681188793, 0.74712674132, 0.122053793498, 4.79174710089, 201.605673298
0.754939470257, 0.389753174502, 0.0, 0.15086910885, 0.602519999822, 0.301083033496, 0.28616417722, 1.0, 0.570571635378, 0.0, 0.0, 29.4966195786, 46.1836352809, 24.5665302684
0.893718723456, 0.0, 0.675738820948, 0.145909930709, 0.687916031112, 1.0, 0.0836142515049, 1.0, 0.990823063522, 0.0, 0.0, 0.0, 84.0419024286, 9.99428616507
