$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,>>f1,>>f2
0.3050850211713547, 0.08762410613230587, 0.44940118181779853, 0.9636028799703854, 0.11851193635820056, 0.320774707426951, 0.9584273355023997, 0.8748746595457417, 0.25156181523067755, 0.343411087905937, 0.9830230844638438, 0.6881715941637249, 0.9094908314483015, 0.40194401577765126, 0.1072755312709539, 0.551753871892442, 0.033933088305014514, 0.7394230815128461, 0.6258640630815758, 0.39224676824263793, 0.13769377087086765, 0.17883137496907497, 0.7315957224924423, 0.5944547335471604, 0.1697237141115021, 0.22488109575734994, 0.09653782541261824, 0.7006649110027164, 0.34757789175740106, 0.0023599737168287227
0.28963272678167484, 0.07737890233436495, 0.8665210936536188, 0.14073834518345685, 0.7075353869650997, 0.747222493523259, 0.14389685557501342, 0.14188149398814487, 0.8934696118778341, 0.30245708214855727, 0.5183219337607141, 0.31184566297704397, 0.9081537985372069, 0.2546780750916203, 0.22361832028021067, 0.8706177611919815, 0.4481255006096433, 0.6066704132400665, 0.0578328202634365, 0.0520385796098044, 0.11180269469022386, 0.6325147545593233, 0.703692392199318, 0.9429129524917877, 0.43583658110290946, 0.5242246585295512, 0.4262228046171843, 0.8381768813025787, 0.3930381504272459, 0.812392236657523
0.43638790671832883, 0.3982818192012382, 0.5388632283418942, 0.18786096004298536, 0.5410500074957988, 0.346485364723467, 0.5768422453997395, 0.9917365899196138, 0.8895257825935292, 0.5210103729986133, 0.3410334221204674, 0.6262131229499992, 0.7102216043127229, 0.24155867737255277, 0.41737091525721215, 0.7844968148100627, 0.8246952470293822, 0.6327966403910399, 0.12679521412800354, 0.7255498470538441, 0.14710283547073455, 0.5593408222044017, 0.7435101023358754, 0.632448331054283, 0.5836529287681868, 0.9427573186797007, 0.74990057165416, 0.14026272005191087, 0.7911495708171655, 0.584479151875324
0.40639038577208364, 0.12831523865826866, 0.5269173136282468, 0.870046792889999, 0.8027850240989172, 0.2527911176423546, 0.8191876510492314, 0.07864328327670111, 0.4650271653855955, 0.6996393928539731, 0.6450772371104966, 0.1521270499126145, 0.9803128248514159, 0.8050079545589114, 0.010443070331876747, 0.9213288298889928, 0.20616442805977842, 0.4461235559473433, 0.6695124272922225, 0.3828848365140468, 0.3798469117745952, 0.8839917934343825, 0.8298122741819451, 0.6382729918446777, 0.5223508670524809, 0.0641908835527436, 0.30030959848554095, 0.4191367471141507, 0.14502536879168504, 0.11341553758109735
0.18553327724992497, 0.19331508420585097, 0.8243042554088589, 0.6553273173936099, 0.4070837677912684, 0.5869712863278924, 0.6896676437086428, 0.6407953029969825, 0.14791272808721878, 0.7235352038812323, 0.8555522889531206, 0.8718586013452865, 0.21769409581931998, 0.11056095128929355, 0.20380129499917166, 0.5830482678613377, 0.45003868404194114, 0.870807046550468, 0.24959819924747217, 0.431638281870648, 0.17244816148250686, 0.3331048566572663, 0.11892359053092894, 0.8784736031703824, 0.23217069626478348, 0.7442924193141732, 0.8407903470474343, 0.4312989689176949, 0.23704469527426664, 0.02080970851913222
0.627391900792704, 0.897347387236683, 0.5425345688649527, 0.6169549245744899, 0.5073506485204101, 0.6991574080651238, 0.339653146814315, 0.3268440821700226, 0.9899307020286952, 0.05754101269049461, 0.1103762671235009, 0.5810676685320209, 0.5006079854915596, 0.6332216523220173, 0.936311550054446, 0.8900848476056933, 0.5153431907055236, 0.7596976059600448, 0.5976732180714912, 0.11732166088959395, 0.5206293608643677, 0.4540478590401622, 0.1812455538572585, 0.13683271107827266, 0.6530792992092239, 0.44179138112725347, 0.7078392316470691, 0.2664230864239129, 0.5471193167975581, 0.4515372802329123
0.6717558468676635, 0.952500755741806, 0.7226992131400347, 0.24319580351380143, 0.8793693298169932, 0.6969615233267028, 0.08289487323212841, 0.5154987938837196, 0.7484658392296706, 0.5195894013337969, 0.06396733643515595, 0.9828275558492819, 0.1065585354331906, 0.13900593202336764, 0.3751581425704834, 0.937088831414732, 0.22374525774348364, 0.3541283309719563, 0.4671982339806652, 0.2868869390678347, 0.8604172607011534, 0.2078328418953167, 0.18954918045410163, 0.6421335360183867, 0.26955857471174083, 0.25960043350513873, 0.7725264910119092, 0.28375826934281734, 0.11783333619258196, 0.6331409510920687
0.9108426525910134, 0.6685257432802192, 0.1921265673553677, 0.504053988564399, 0.6263120772674803, 0.6908304571521257, 0.11745813473727118, 0.786912515064024, 0.8076345247890925, 0.5758805402134284, 0.32987650000913593, 0.6092905570983044, 0.14102682312551662, 0.6138668975649973, 0.12015353947117757, 0.7630692140405494, 0.33537977801461305, 0.21953075245876907, 0.5285917617636617, 0.11209155001565918, 0.4088798058527604, 0.24799181665155612, 0.2157161329003442, 0.5807796357640558, 0.786292265357793, 0.9457211329282249, 0.20450820276885928, 0.40331873859002654, 0.7467229683085448, 0.2912777351321726
0.6752866975155876, 0.08624214366875183, 0.47600223145920817, 0.026542600580975018, 0.13769419611079248, 0.1957606434575252, 0.7114793296054726, 0.4772783526191433, 0.7085699899912894, 0.06191058625355905, 0.7643088213015136, 0.6705028451449819, 0.9441110190075012, 0.7927966387365402, 0.20921148841810067, 0.9903757385437237, 0.054358621315939715, 0.8909166088492948, 0.1615652506109413, 0.9154460515790543, 0.5972604794200723, 0.45756935342280536, 0.6502297445285277, 0.6862442609861827, 0.9465992226977221, 0.4938508394055685, 0.14134541310345194, 0.5560709896233776, 0.7112825715870127, 0.7932791022880414
0.17737970089720567, 0.04739200377980213, 0.18851870512372115, 0.9791272103989348, 0.7496937520825909, 0.6726164433573211, 0.9741246336676954, 0.7291675450022368, 0.9239981270799091, 0.9299312435139325, 0.44954934824599024, 0.2271715787845432, 0.4378504507653761, 0.7816722011731391, 0.42119796782837493, 0.15562127144237947, 0.10726956943637567, 0.25761655128640726, 0.029572091383426646, 0.5641342195544962, 0.027388908703700032, 0.2530824136896368, 0.8146550261739812, 0.6546099859122032, 0.37241786508902686, 0.13027938177400222, 0.6033833173253927, 0.30911704086235847, 0.9643370640893444, 0.5253888333072728
0.6303291372426986, 0.8955797841450156, 0.09508969236606835, 0.28969844452660254, 0.5860956875678309, 0.492497032502934, 0.2414316101292875, 0.08546403013658, 0.19626913858115935, 0.8527710000465527, 0.3896036657646055, 0.6004679293153657, 0.5638724151255469, 0.8540765664620649, 0.17432755936169997, 0.3584010658812824, 0.06322551610855598, 0.6060629310930826, 0.06510679221139393, 0.3236595487332634, 0.5688628767644984, 0.06409009382150577, 0.21437073587296407, 0.9360861859851097, 0.45889824555259173, 0.2180074634969824, 0.8538880967905113, 0.2600789305751229, 0.20194377432704502, 0.3015293972088091
0.366183211806135, 0.10380470280060805, 0.910871822069621, 0.9131744816498072, 0.8051915375318586, 0.35383331843349697, 0.45852965895706954, 0.740720699550531, 0.8730955280276278, 0.6176331383572341, 0.1457610562975158, 0.4655787777969338, 0.786727716778531, 0.36953855439579664, 0.8956882049688042, 0.551916872767293, 0.9676799488018963, 0.9442149671823735, 0.25363416933264316, 0.5876882754806976, 0.4177794338110997, 0.43426374728876793, 0.0007869359138602539, 0.9980016508088566, 0.3228421891954092, 0.08955447976564757, 0.47638900526039063, 0.056606725363948285, 0.130744038094034, 0.2645397068001222
0.9736573868517263, 0.6470527379961324, 0.8555433118616979, 0.3980420350189028, 0.7600175121670548, 0.857107651133856, 0.9434840493171156, 0.19285788727972508, 0.8030017497135662, 0.8230165547817779, 0.16018254850156277, 0.44794640590877144, 0.5222616049362572, 0.11634784527468822, 0.8750859338532285, 0.8264101591389915, 0.6004652933053702, 0.8029101646061884, 0.5776469339226138, 0.39395181360941844, 0.23720486153545817, 0.4953480195828598, 0.05408834182091049, 0.41044426088891794, 0.8982960173708713, 0.48469544697818656, 0.5915285273257018, 0.8199478445698469, 0.4128277148301286, 0.05722454648992359
0.9882802946928747, 0.27230565933743955, 0.9028005673585052, 0.7311700528662411, 0.3561894205957036, 0.22240348564505152, 0.15900317557048327, 0.8430439424388306, 0.601553869003568, 0.5887358293890472, 0.02628315729138242, 0.16531652653814, 0.7509431537639857, 0.6949092085396925, 0.5322215514179364, 0.3656408990120342, 0.19361574380738433, 0.8710899882572878, 0.7973744591276941, 0.5098600627915515, 0.29167657625531584, 0.8420633008339983, 0.028015482683520054, 0.5842471159317407, 0.9146211951062374, 0.7961010998511164, 0.6112249276269786, 0.7487723672276356, 0.3064514245916725, 0.7595333945621542
0.9075184971384108, 0.6062485857829469, 0.7114079417452696, 0.11600045146979165, 0.9702674664781356, 0.3144497781731538, 0.05515795097740128, 0.20226019345167945, 0.9048195513193921, 0.7037368996712591, 0.8401956673881196, 0.9170612520045583, 0.913203435399395, 0.891501309149271, 0.3440022647159866, 0.51982292330828, 0.46041943605964364, 0.6940522623769068, 0.7701472761781356, 0.9750309993957353, 0.8657345970767185, 0.038073542402420335, 0.9892282716765842, 0.0510755587187135, 0.8279147182683372, 0.2090870424649096, 0.9638075533649477, 0.32981110108072165, 0.5868011867625571, 0.26225232949692134
0.22543724198537862, 0.1791836128944274, 0.3257118119184397, 0.06955884223182274, 0.15317501894393937, 0.028507278232106303, 0.5233698621595191, 0.1703722036453218, 0.9631587238915676, 0.14124380119812374, 0.7616268395222845, 0.3106394380163151, 0.35158783125113036, 0.417852763710155, 0.7192569149625799, 0.47973536675728357, 0.41446445261373344, 0.8094248037609235, 0.30045242494558877, 0.5494898252896236, 0.7813262378748216, 0.6445698724200912, 0.6867288230866128, 0.1572112222914489, 0.28589662749215883, 0.5896011033530664, 0.9149128300414086, 0.4741804172636429, 0.09743265112631239, 0.017160348106534884
0.9180372636463839, 0.18041010019332115, 0.08966085350968744, 0.621322522671156, 0.43998562261975216, 0.3327066181552376, 0.923873342159813, 0.5394926838365749, 0.14697628613062508, 0.9721380857187638, 0.6246879622422702, 0.77961843771077, 0.5753591600648001, 0.4353622117113334, 0.7716622867341969, 0.619260908782071, 0.33998712540928944, 0.4441525142413042, 0.7526851229634097, 0.73409421198503, 0.6080043376686999, 0.6501537245914597, 0.7971553774750694, 0.6018278127960354, 0.9001637940629162, 0.6894713594676578, 0.9157228982664628, 0.2646630734638329, 0.9519583303111002, 0.4947387106192903
