$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
5.698842515848008, 1.0632296441010152, 0.7668243917452903, 0.934736655953826, 4.96408495074471, 0.8126873639090401, 3.5469129732396896, 1.091320106777597, 0.9550371089222279, 6.119275316196529, 3.448916974356118, 1.0349246107819225, 3.412538351417205, 1.2001108154608384, 0.8284704855017995, 1.5299308986863909, 1.1106375359680476, 1.2248653404549674, 3.349597573560855, 1.188597786168349, 0.8445613357990235, 284.0687927262675, 0.8642720111742429, 3.7975820157167486, 1.1358600102468757, 1.8276907686670396, 1.1576862797515255
1.1503155038139958, 1.359025167315516, 1.100315334730829, 1.182250175440325, 3.758269002827004, 1.1599626238278797, 5.419452676647131, 0.8318933244486956, 1.1000812466032655, 3.519273702303967, 6.110467510966238, 0.9275616470147872, 2.1811809964347244, 1.1813820016709085, 1.0763131339344563, 1.1898504540792707, 1.0507980084790054, 0.9521619627216855, 6.575824687218601, 0.99361513230101, 0.9916017468219013, 334.7800552473456, 1.0287791531808042, 3.0028118095740366, 0.9937664065769588, 3.829568038354344, 1.249350735877122
5.362188495277305, 1.1652240559844875, 1.4510306690026513, 0.9000213144905289, 2.4075330130085097, 0.9953986972332158, 1.3854933949096, 1.1065703090429544, 1.034630910856682, 1.4009826626975694, 6.5905510728336765, 0.8849246635591387, 4.9565839501455065, 0.9655045585098682, 0.9579747660983405, 1.1747629075087742, 1.1626944361934448, 0.9543964002654391, 3.2467865959346724, 0.9962002930240097, 0.9550196460120051, 99.83160701586591, 0.9593451477973047, 1.0386333716655067, 1.1073205798209522, 4.882610811063398, 1.288465078101523
3.2001766405506347, 1.4162041434816597, 1.4122251244656763, 0.9930121421981352, 6.8243753939187295, 0.7276054706371986, 4.272883775738542, 1.046506250285246, 1.097977733768671, 5.687462920908103, 5.376302637676174, 0.9557228508324431, 4.775350475008235, 0.9900109806399489, 0.8173203585498972, 1.1387461489774742, 1.0422024436949702, 1.0313043962399315, 9.025162769807284, 0.9964051584036901, 0.7745125246520529, 7.375197795896399, 0.9758850292613236, 1.454671107753441, 1.2080064009010423, 3.4940470187323065, 0.9601964851282653
4.66147534962921, 1.1364251642206467, 0.7569025919575209, 0.9777362748539213, 6.052175001334873, 0.9510910681163022, 1.7977166789802577, 1.0074779047843827, 0.9246267498260182, 3.373371837952094, 5.943818171904315, 0.9238691260079808, 2.641859814319549, 1.2345353203380407, 1.0794961681039876, 1.5186149634492256, 1.1170373354495449, 0.8130896457452285, 6.6040320332521905, 1.179433255212311, 0.9500744028191186, 250.39014872980135, 0.9410204217332632, 1.0548109185260177, 1.2082298353420562, 5.38047127131823, 1.0134606232298344
3.9571364957891193, 1.3765597331421149, 0.891552748819046, 0.8886846629144253, 4.047875488013668, 0.9329991281124015, 4.791767163675566, 0.8207995914634005, 1.0415020356399005, 5.561974113803929, 5.334150474283456, 1.1823173982393516, 4.393554529881782, 1.2304880788305304, 0.9038942051134721, 1.4571581651047183, 1.0044756606723704, 1.2026981118038451, 7.426294397234179, 0.9647877611808544, 0.8605120667379008, 265.96065184212904, 1.0238781344108208, 3.426199497135335, 1.0275434915723638, 4.9739252834983985, 1.1966283349216273
5.299358952540021, 1.0877042453217305, 1.4548689824659058, 0.9510121863575834, 6.148901166118091, 0.7136912755449605, 4.008549493929227, 0.8427987867643254, 0.9782365809669992, 1.3221496243029975, 6.263418853525488, 1.1228287804027008, 2.6812826763019, 1.2336842342098409, 0.888439712225034, 1.5216949226499397, 1.1395421801744128, 1.2278275429469425, 3.039922569935592, 1.0643978291830967, 0.9481369708739603, 257.69359773137614, 1.1473946028934248, 1.0062404372345504, 1.1524026766599347, 5.294823498849062, 1.0242901755957459
4.116361124599076, 1.3652162346250518, 0.9314759345440022, 1.106132595581584, 6.8986618663385375, 0.8395270196023235, 5.14348381475077, 1.2398864097436775, 0.9496841056199383, 4.448111373818374, 7.69486431837411, 0.9616991923476955, 1.5995694398758784, 1.0541096989180707, 0.8329959224326153, 1.1476757428074706, 1.077150186988113, 0.9276065525062708, 7.669565609420523, 0.9495665043503809, 0.9708048145310587, 127.3166735764032, 1.07905219053195, 2.794714676301542, 1.1475676755174817, 2.3055001456501474, 1.1468240982192137
1.0295465540214057, 1.1001946944902483, 1.0420852999895511, 1.1258959787536964, 3.7037118174847805, 0.9448618912521507, 3.5222899642827743, 0.9891372232022071, 1.0227896931520069, 1.9569413360836392, 2.530470706548367, 0.8710724743515806, 4.435145175258251, 1.1237273540493353, 0.9048221425576821, 1.3365325773212893, 1.158215485324769, 1.1797482438961617, 4.282966917766774, 1.188659216835708, 0.8374270815282973, 404.27483821435214, 1.1806549952817513, 3.1702937396049684, 1.164497829231307, 4.085926475565339, 0.9667371779124027
5.688625809006351, 1.1682424589825904, 1.185058194253675, 1.1560275363761834, 2.52742495542169, 0.9380751048032386, 5.683718529920672, 0.9140293858528696, 0.9207192556843523, 4.084718003729956, 2.7686125924942564, 0.9097064929738158, 1.8063670038749597, 1.1624493636962014, 0.8625438890799987, 1.400598733322893, 1.152360986377495, 0.8835407313962604, 9.025271144150588, 0.9493012576064697, 0.9869491779638413, 209.45703407010973, 1.048103839173622, 1.487198002069359, 1.1323236554799716, 2.4121823351553244, 0.8886139945746769
