$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8,>>f9,>>f10,>>f11,>>f12,>>f13,>>f14,>>f15
0.45354973432927104, 0.0503573371084759, 0.4546586450007869, 0.8665868615764568, 0.49969642270699244, 0.8447212836480171, 0.863840830791815, 0.8066000911420944, 0.14116823587944938, 0.17332694090786271, 0.18550424521865894, 0.5383145415189513, 0.571483618426479, 0.6258966288806254, 0.853242776469499, 0.3775436219753795, 0.179776689302381, 0.7499327681027703, 0.3064941244018615, 0.608730260856148, 0.10370423213474234, 0.5134610936058387, 0.9108966516616259, 0.2126173358933695
0.555401413018926, 0.6857075258395209, 0.9115202749183065, 0.17603061218714566, 0.7318762923979406, 0.07178920678000866, 0.3504386206518233, 0.984561850291522, 0.15402279120623807, 0.1313924231379291, 0.3451646007326473, 0.04395406465100948, 0.35104093611858667, 0.9091627945744172, 0.6301671439214231, 0.9870623146153709, 0.07718162571562259, 0.8660779563256348, 0.3151369008963709, 0.7439691318014923, 0.8117554001973687, 0.9847786959035666, 0.9993713360965522, 0.16183846286547754
0.5667835466363351, 0.1452752828807915, 0.629082179857273, 0.8748146266415645, 0.8750969421253008, 0.5789368026080279, 0.8632133310829616, 0.9246149365128924, 0.2766190802882319, 0.7242359839421761, 0.6990998608750194, 0.557757141198752, 0.0348665452110023, 0.08681776234056604, 0.19771958003608558, 0.4181489941839881, 0.23719223184095495, 0.6181778879016352, 0.432677402437075, 0.050708344901742364, 0.1329378859606276, 0.45510541303105034, 0.9274198721618484, 0.8326982720831387
0.571763859703601, 0.364645456991617, 0.14934905064215864, 0.7401996077220673, 0.061615468128311535, 0.8294661436809034, 0.8982842708397926, 0.5334440572643385, 0.6285987536595374, 0.8334738895409398, 0.6106766983702708, 0.732907766296009, 0.5562074404756872, 0.8048631224569285, 0.9251050905488318, 0.008638490421818634, 0.5540737376973406, 0.8226547304899816, 0.13969032109988888, 0.7642506990609352, 0.8726110129720727, 0.22942174493536627, 0.6959689072535826, 0.008148640893152925
0.1884460292030553, 0.709205404715042, 0.5014992811070605, 0.8936000910580878, 0.5935296478216083, 0.2616545453749628, 0.8143408603309664, 0.3009580084731339, 0.63917848883952, 0.39952909349675314, 0.26190511206127887, 0.22162581420945837, 0.10214108243905484, 0.12084868021851425, 0.5728081368201597, 0.13656071958867444, 0.8010720707803347, 0.8805894579997244, 0.712878766872017, 0.8525007067601394, 0.10343543536722177, 0.963027003374925, 0.6355734835829246, 0.06396170280662539
0.18237985638873033, 0.06353028383886361, 0.6542138234732592, 0.867656338352456, 0.8862363455466983, 0.2905579462893685, 0.2865452293845199, 0.3001971782824271, 0.04346478789657682, 0.5757815184643473, 0.2035539098297363, 0.1932331809657737, 0.8097642106894463, 0.8786822373937817, 0.27386614163652667, 0.7192870439917576, 0.24774682651828472, 0.01462040290348443, 0.8302979426539923, 0.27603843673485917, 0.9554523846503628, 0.9597234414821542, 0.7081325066192339, 0.564218291162511
0.12841059153929169, 0.8411304391295223, 0.22064224142898647, 0.4578788892715894, 0.4113267076017866, 0.6693297595161529, 0.4662752258057975, 0.0986228995635352, 0.44588423506496855, 0.07731295931270454, 0.2811658473071955, 0.5527863087618907, 0.06733891534549252, 0.7748450765272822, 0.8233698008812925, 0.4152191588792401, 0.6946022394541626, 0.7002033422371001, 0.853895596791872, 0.9221539586935915, 0.7014027392407616, 0.2649273510448832, 0.9673622099130602, 0.29662140407746573
0.3546644109147453, 0.583508658312215, 0.3940427990381624, 0.26691118390017776, 0.7827180425128726, 0.1757228373514219, 0.1639668245622885, 0.6623900037268121, 0.7486845029962809, 0.04988424912517564, 0.9398858921026711, 0.03159332768864387, 0.31502353385337123, 0.7644958614177692, 0.12345909495597318, 0.4408370693993866, 0.607351310004774, 0.8213062729195194, 0.1818022267631565, 0.8241178529430896, 0.4744982968658924, 0.08368806040158161, 0.8759175399048159, 0.533623322906211
0.8685895115527942, 0.22046667937977849, 0.1342481558306856, 0.9958988641304146, 0.8454127425888833, 0.0619729811265336, 0.8278602423409321, 0.8354834592740936, 0.1449724796832066, 0.9103783630274636, 0.7929059150659261, 0.8869972122330011, 0.6298386482552598, 0.7501993251765251, 0.19005274926511895, 0.40570850319987173, 0.06451955038178947, 0.6376266652523989, 0.6538005708189459, 0.5358146290959017, 0.5519493894170999, 0.3560698121199003, 0.9700549200213137, 0.4189396543952839
0.8156672114876863, 0.17281255668931106, 0.8650052281704842, 0.12807646997505284, 0.33232969537570456, 0.5998363019704778, 0.39442021419333384, 0.7505476482395274, 0.9865173020511754, 0.0831364079956759, 0.6167985743358748, 0.38944477247869325, 0.22263903615263925, 0.9782215495978454, 0.8608530928440312, 0.09696925484200136, 0.8075733394485699, 0.5149076100639651, 0.9966164134074321, 0.8059318793242566, 0.6620539383453395, 0.2572786692484128, 0.5310059200951217, 0.6753299196980462
