$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,>>f1,>>f2,>>f3
0.5129611119732989, 0.8344692278374244, 0.3179366731493498, 0.7829855645021293, 0.3027152396901215, 0.7842248281099794, 0.880528197406501, 0.849720648473287, 0.15736458041658097, 0.9513771312974456, 0.39418827184613014, 0.6148646835576003
0.31120280498939845, 0.16951145043029325, 0.06004886149112387, 0.7500309164592852, 0.40188892027373313, 0.1395779228890731, 0.6983304764239564, 0.9966148932743443, 0.11379145772887989, 0.6194057143620423, 0.9949065169793344, 0.47306932848578453
0.5390267640922142, 0.826952543394924, 0.7977553368115801, 0.7469685998073115, 0.423547605758843, 0.1624412880736854, 0.9816788191995395, 0.4770265665907327, 0.6376019573017875, 0.5488536748583603, 0.7514758278724475, 0.3197886488948566
0.7981620970412693, 0.7048366895243626, 0.21441653865402466, 0.5658890553753857, 0.6191041950827247, 0.8369010413924495, 0.7888521290831898, 0.9334106815778515, 0.9220089786594268, 0.09066663675390874, 0.7215641977856587, 0.4926279021498555
0.4440061418441553, 0.042307572650598146, 0.13389128553515506, 0.7557078695498983, 0.43519267553927454, 0.9502573178118427, 0.7917324955597089, 0.352370749811037, 0.8698521389931984, 0.4939307139110308, 0.07994571372443071, 0.43381599371273505
0.3869132005096292, 0.9659223787348791, 0.4939828858443047, 0.4565931979126203, 0.23861908517449704, 0.32303971817271904, 0.4905790636615246, 0.48586627957791395, 0.02422505234916128, 0.2832522042321257, 0.35430118475951533, 0.7306977637152086
0.7519348683572128, 0.378245886293305, 0.8798253683931434, 0.03438175940402177, 0.12438800045077358, 0.05581461183713754, 0.6794768209903765, 0.4358749628822395, 0.34669934942175595, 0.6879753227744377, 0.16831875441433009, 0.7622635812776819
0.677234622299013, 0.02746834196399839, 0.9956346148829188, 0.1880099035400976, 0.18093463460243286, 0.1603315194476964, 0.8722156041360452, 0.8891043722414741, 0.23460917122428182, 0.7852602806484199, 0.5578092243767556, 0.6642430012342759
0.5255612039838902, 0.800190330048681, 0.34979055884374777, 0.7187927759288263, 0.9364776515932364, 0.6649959014482297, 0.3675049970515011, 0.3597270378665761, 0.6800404173683071, 0.5608779278555213, 0.25567142647052776, 0.5744128331556224
0.7377269223695868, 0.46139443975769534, 0.9816873337172255, 0.8045457932622341, 0.4056667276923601, 0.34960765014501616, 0.24198142885983331, 0.5392708675337703, 0.8850260136029076, 0.32158240201501664, 0.6230823709974826, 0.551886798827267
0.4864804599916662, 0.049163060099065015, 0.8646996130740793, 0.14943004452320474, 0.6198473215756024, 0.6961913420657737, 0.18901983628381303, 0.7492341382775738, 0.25155068831775496, 0.9385238949144995, 0.6544729901571761, 0.09554223131779027
0.06794454738648414, 0.7242987036632454, 0.6031301626767755, 0.5039496182656736, 0.8992605553576948, 0.08010326432911807, 0.5552057393249474, 0.12203135421169808, 0.10248086832393966, 0.009669650258293028, 0.2490861109078707, 0.05858631716017748
0.293898900009238, 0.6279008230213871, 0.6427608008077371, 0.8813304654460825, 0.8107052602600742, 0.7011290388102265, 0.029387756149142907, 0.49757148098760196, 0.8388494044144139, 0.3570452846260158, 0.5279619936059081, 0.9208443461601873
0.008631278350742622, 0.09892121948314447, 0.6223530011973074, 0.05429726680397606, 0.6268117523816448, 0.8558582323566524, 0.4849991449964711, 0.025583217731207974, 0.5441146152377139, 0.8584515280766422, 0.10971438608781992, 0.5998323821682426
0.8888615966326142, 0.7727237605311144, 0.6033982080025672, 0.4395944482655392, 0.6376496875908322, 0.23402485226869496, 0.3267012768292301, 0.08824652010790013, 0.22610111617286144, 0.334028194872955, 0.3120140437157761, 0.48873825556271955
0.7050957069531595, 0.6904135511681047, 0.5770908960380392, 0.187190103360651, 0.757818175316787, 0.22557307877583965, 0.9545745945715914, 0.047520824200636747, 0.4073986085529242, 0.17482479793702566, 0.08722557329987557, 0.5251922819969365
0.2710368571577556, 0.9575735376689434, 0.48177514229486595, 0.9408207349927541, 0.3782689954415336, 0.4192380195716223, 0.6034207524979808, 0.5610963250777226, 0.19541613061938778, 0.3864115960803518, 0.07693706915914666, 0.18888792360569984
0.17896827319773145, 0.8225125932904443, 0.11189415302912187, 0.519480263566907, 0.9889491309581901, 0.813057970564844, 0.6361103219171959, 0.9635708485193047, 0.42813032019995045, 0.07000709684334128, 0.48438729920338275, 0.978908712834756
0.6565552086376054, 0.4604796460373918, 0.9167404452818705, 0.9279142285087868, 0.6473391320519765, 0.5873914736297807, 0.9946205672298407, 0.423446467000436, 0.48740979153539377, 0.9587648872446188, 0.6640206182442951, 0.936163541140643
0.38370583594436725, 0.41233509950949576, 0.8109466125708567, 0.8909503354695318, 0.8997893998427128, 0.3865611304219394, 0.42030993838211195, 0.14447563078520875, 0.24736633470254354, 0.859626784817579, 0.8445189172454552, 0.022832055586847422
0.3024187675629433, 0.0918193892840864, 0.8041279453386156, 0.28204950467378065, 0.699416158708959, 0.3161867130479261, 0.18566980179798254, 0.5942260864584988, 0.11501323563583588, 0.851885658242605, 0.6674659129350327, 0.36140425344458216
0.28522458216487057, 0.11427292836326397, 0.7986376460408116, 0.6881001846752889, 0.9537873955989443, 0.09993826723791888, 0.6237887500196351, 0.6672825865523406, 0.7922374324313027, 0.1475981707405889, 0.3892619634322715, 0.9735145041512178
0.9206335715000485, 0.7660891452415192, 0.09894066450788908, 0.5069234289115704, 0.08623464532751302, 0.7100588044356156, 0.1696402283654137, 0.31726888027010347, 0.9914014757409216, 0.444477859716886, 0.24254884370182783, 0.719790599254375
0.4023156465630404, 0.732124527924072, 0.5487465819919503, 0.5016996573450682, 0.5698738465698031, 0.5767917210231595, 0.30491714502054, 0.19933850576914602, 0.6783932171938428, 0.30721754261534173, 0.17993017775632214, 0.5083870411372119
0.06274994806355094, 0.947171575419308, 0.7882983320611568, 0.819315252800977, 0.45418486055141083, 0.21057533929743744, 0.08909328298326658, 0.6284372327253042, 0.27212981307855877, 0.45515064129253857, 0.5396151088702417, 0.17181326263400398
0.9948276059296913, 0.7274645244147437, 0.5658143667119103, 0.2715972446894195, 0.11078885539937888, 0.4654773419606064, 0.4331965275202986, 0.6731444944513666, 0.6357472144083606, 0.896781601949514, 0.8052624249959299, 0.5182215353754559
0.8603856555223881, 0.3064299622968618, 0.5288676390143112, 0.6289962596862285, 0.9597181060997613, 0.7631105825220572, 0.7815302091319698, 0.9223284206294737, 0.790544977373714, 0.9881276730772284, 0.6027742714674788, 0.7138370130976438
0.6704634720862415, 0.391447752820694, 0.8876425835639075, 0.9589099044774368, 0.4796993941718807, 0.8420571551825166, 0.13794317571012815, 0.6824993756845261, 0.6716491662786593, 0.950386957468936, 0.08065449882293718, 0.32717448601880705
