$x0,$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,>>number_of_features,>>constrained_violated,>>cost
0.5670422431377883, 0.6244955629994106, 0.49659546759957773, 0.6949447907242581, 0.33633625581316395, 0.7416292963733015, 0.9848031117940811, 0.10279078889407456, 0.7640625181259666, 0.2340881940024968, 0.22004806535573973, 0.47966977409390954, 0.6968343212645824, 0.8083372272256628, 0.2379556475086413, 0.027734865490234517, 0.48175317605312906, 0.7481987996661253, 0.4418755380296121, 0.2685439510065588, 0.001278260540407028, 0.22327103009597338, 0.05261651609468898, 0.9124361195629944, 0.9449395589064644, 0.4560452021763882, 0.5914947377692154, 0.8820932586419573
0.09446336625109963, 0.4593833392197997, 0.13929510307100945, 0.7493376821253152, 0.10792607233633944, 0.304476242289732, 0.5516439634487352, 0.1425640189822167, 0.26073720475458095, 0.8814572082722909, 0.4074668307974497, 0.5735301061082865, 0.42657266353380474, 0.604670253562752, 0.473721371468528, 0.013232806185355273, 0.4836955491458351, 0.09655120622808477, 0.24886965905559544, 0.23083811586070468, 0.7626058494115121, 0.8666827362365903, 0.7999025341327385, 0.8894732660713756, 0.00955586303651279, 0.3137071718395127, 0.3543285950439097, 0.04396714619396369
0.16645475503295148, 0.9538082715325977, 0.011091337465853335, 0.057151513726586334, 0.2392695418212668, 0.1421600385352706, 0.4114891152446132, 0.4768768089993993, 0.4223002086693525, 0.8238694379927389, 0.7095250142734352, 0.09466750448355488, 0.4603117157305099, 0.8522872624304733, 0.8261541543470943, 0.8815647346104875, 0.34064187123700584, 0.2551549757475372, 0.9935197030552789, 0.948447042803349, 0.09629124010327572, 0.0867906834456369, 0.33422585072462974, 0.6447512382293493, 0.5846761147649309, 0.2024204820596679, 0.5355939275545138, 0.47140110595295903
0.8989900105131546, 0.9796928683425746, 0.704949452965177, 0.9340073800897535, 0.1504281046253978, 0.08948963309841373, 0.17342380067827934, 0.9732941233626571, 0.6458885156796481, 0.661925965309444, 0.7991232151713821, 0.05588717956111755, 0.5958799371755995, 0.8726412739142527, 0.17479747969372017, 0.9056643032058236, 0.02702306285318612, 0.02529906818655181, 0.04493092691476608, 0.668722601301454, 0.5333415193539572, 0.31514691640556125, 0.5893217650346008, 0.9405129852746308, 0.4289810652766297, 0.3970554085443697, 0.3927953318765237, 0.3983864209736895
0.9056108223093475, 0.6461034160055981, 0.09719590578486759, 0.7917759440291524, 0.15724290860249635, 0.7664945397202733, 0.548814614070616, 0.673831746547299, 0.18226381131403313, 0.4727234712626016, 0.4894747118866678, 0.9283955762834084, 0.11379250812717312, 0.5743649499976256, 0.8224026035511602, 0.8048569665409594, 0.6111504653740614, 0.30857833546418767, 0.6123948783188105, 0.08395110295658348, 0.3989392876311204, 0.8393016479901662, 0.47844248196780037, 0.7013651002229071, 0.3353020077485096, 0.5743956632387986, 0.5898395056256776, 0.6923541904089497
0.30709161161137655, 0.36867995162542244, 0.18802931440156856, 0.7683429245213208, 0.44459753862485485, 0.5114120791827412, 0.26881845589220565, 0.34057142839104493, 0.6837358397505576, 0.2603811359132834, 0.8119287152490124, 0.11405241542085165, 0.7794472571587396, 0.17530451698422556, 0.20630286439086254, 0.568546550563166, 0.2840442772674139, 0.8127766161868748, 0.9860857503364358, 0.7680688371464319, 0.779422871962904, 0.7034285893554778, 0.7991341157242646, 0.6865036164738477, 0.12097724167639057, 0.44495023363023345, 0.2741064428634764, 0.9510676886214364
0.7508585351024046, 0.26202296082841803, 0.7545579822451924, 0.7785671050197659, 0.8819367018517081, 0.08993819840827022, 0.14726048654095736, 0.8157982515201709, 0.6396227941673143, 0.481612679303306, 0.5634503099075637, 0.4149092893792776, 0.8428807017479619, 0.4200701368875236, 0.8527700098361711, 0.2726722628688101, 0.8645555926728495, 0.681185259837592, 0.40450329314848743, 0.48292950117668176, 0.08874758307744068, 0.8880472496865068, 0.3826270025923647, 0.9944840147641708, 0.14144781485242808, 0.9140780804825304, 0.3066771956439064, 0.1156066259955405
0.39034338756591747, 0.42163376974783917, 0.12199776893232284, 0.99363868230199, 0.8670748872426103, 0.9145734138292414, 0.09754194250110482, 0.7644678722929588, 0.9933259192169923, 0.17395897167295615, 0.5010804462445605, 0.5424179412206994, 0.43449729282964, 0.37620317530945613, 0.5758460197133786, 0.1886458833447674, 0.9548919517274315, 0.8092660547308955, 0.07683811324720125, 0.6992436443656828, 0.9332622612400289, 0.33979048502482345, 0.6608083854866285, 0.9824151809025854, 0.5489864697931319, 0.21930233715478542, 0.12129807501815504, 0.20921688260746163
0.7754864259554634, 0.40698225359854645, 0.8462536063443403, 0.07029864525352847, 0.8322885716127563, 0.9729468469119098, 0.9617351028387431, 0.5392348669577147, 0.050226972934793945, 0.518188204220972, 0.3091930999775955, 0.23279778536842033, 0.36399705392059734, 0.5476511143492002, 0.8699226352203593, 0.5200356809503238, 0.6162183374410013, 0.23719069259223546, 0.10628031486652356, 0.8371691770935582, 0.19874394571703047, 0.841150529526693, 0.4515395060727797, 0.2293970004978091, 0.29320767788518964, 0.30989781881614586, 0.5308567747474782, 0.7481959831996718
0.8240035438571305, 0.6260294024575118, 0.7415984488690824, 0.3520658002929502, 0.5586572000826594, 0.9809456523250816, 0.9669754946996397, 0.009670564619328359, 0.31575552754436076, 0.5920268820052215, 0.8435218856461691, 0.12943271776416898, 0.09672611415775445, 0.2707322966249043, 0.22642321485171968, 0.17877137696776935, 0.21124012715563267, 0.10088148838526367, 0.4468407807957532, 0.5123283822425759, 0.3505910450734864, 0.5027319001751749, 0.7068489272842329, 0.6188147687000094, 0.06989325031050153, 0.5225837150389733, 0.02675570159161411, 0.039818069157538716
