$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,>>f1,>>f2
0.5347972407417543, 0.9025388590355771, 0.07538299346026722, 0.21509042684393098, 0.2808456732069369, 0.5654336436387539, 0.8247669009900567, 0.11989050681160862, 0.5257557574628136, 0.45035585126310984
0.1539269090076183, 0.2388297862924168, 0.4380413357791314, 0.7550927544474196, 0.833218537295583, 0.8910932810788329, 0.4991428349233489, 0.8891362216621356, 0.11249127355539312, 0.9303100361529372
0.7964316747205945, 0.5923607094760438, 0.8273729755402416, 0.22645365110214222, 0.6274191306749877, 0.9449939706371404, 0.5824420264998087, 0.5504088220141762, 0.3338093850017463, 0.25453477517393674
0.6714646563732355, 0.4947596264160473, 0.35306825148071885, 0.40798762365766694, 0.08002990663792231, 0.08790852593923548, 0.14809104301407616, 0.3525522538050009, 0.869458209827806, 0.23639463689964535
0.6585053813237788, 0.5923879849545493, 0.41803843135537644, 0.341697343861729, 0.5802742966438397, 0.3534435440970082, 0.634475546901021, 0.8270231668972775, 0.5576969256440354, 0.631484243642073
0.1479910637381029, 0.10903446094103719, 0.27947197311881844, 0.14921519737098798, 0.9816153720479976, 0.041338398500070594, 0.7741811646252305, 0.28122356802467174, 0.7875931876915987, 0.3941508489795489
0.6295973853359818, 0.8627063362988246, 0.7426997691881343, 0.4652797646249862, 0.6554411300114105, 0.1764327666743598, 0.5707128042626581, 0.8558378505145022, 0.25797982142492837, 0.5636468935855775
0.41827573480699054, 0.5077039591401653, 0.6198351391701886, 0.36340537023122954, 0.5931113621239262, 0.9298342728520206, 0.060543426831761726, 0.6175705069920359, 0.03746729575469121, 0.49233655501855367
0.7950652080725962, 0.9317523762410337, 0.45769332371699867, 0.15331459033082795, 0.7692882727742314, 0.5187401948556356, 0.3443261991289557, 0.8922689634662013, 0.548124772880778, 0.8791081569634723
0.7131516083582918, 0.9796678836718513, 0.027984800869857218, 0.7385215458666332, 0.400760593825061, 0.41131940693689295, 0.13925090757068392, 0.278355454942702, 0.8303910016203864, 0.9620251360676536
0.12953897261490466, 0.9368877924526416, 0.9818021500174403, 0.018347372261728112, 0.9244764321943972, 0.8920782455572138, 0.8226813933160901, 0.14708044575581158, 0.15862178459256004, 0.07514049053751626
0.5886175256318446, 0.36443077328045803, 0.8399856986477825, 0.6278217835838603, 0.849447719211014, 0.4464872815492926, 0.6128065835902904, 0.007657987985644099, 0.042969160178897736, 0.08858061520413452
0.16476134047364888, 0.6359522624180273, 0.8810236555962933, 0.5926461254542216, 0.476950011404219, 0.47116260759554485, 0.36152717360256437, 0.5321115242837863, 0.9724760389870907, 0.43285311864290177
0.25246142088287615, 0.16026203818994245, 0.5458070958914949, 0.42599669110865945, 0.9909189822504669, 0.6258789445212712, 0.9193571155668352, 0.22589157133014792, 0.37229278290045953, 0.9866632746238533
0.47460766922079056, 0.7062358540169851, 0.9736195413439881, 0.9516803258614484, 0.42326562116625377, 0.905543184511037, 0.7833612727767234, 0.004090294500796787, 0.9804417362199671, 0.09802100338020536
0.8450364590092833, 0.020319290091484477, 0.8735856497225137, 0.7739319241262662, 0.35506623938967274, 0.5369030045842151, 0.5056498069362585, 0.4312222639642851, 0.49014049514152636, 0.7243234061229674
0.755555290949311, 0.4878855921856947, 0.5735758348240984, 0.48223436230858985, 0.4193005223152715, 0.9474230201656441, 0.8743746839326716, 0.06967505500298177, 0.20101695524968055, 0.7046479028491436
0.0920869819751382, 0.6880901751646455, 0.018627484415378537, 0.22452632013820573, 0.17027203237784905, 0.5620595202552837, 0.8538747993424266, 0.9100087451370168, 0.29643146515691343, 0.06729478971245006
0.82542182445123, 0.1120688023355284, 0.4804926501341399, 0.490432729034316, 0.7053475183401886, 0.22564263550146646, 0.6340232104489517, 0.2211043753364479, 0.7738508220148057, 0.31608307634575816
0.1969491962601534, 0.6711034967970709, 0.528561255793716, 0.7295713253198183, 0.7083060218749098, 0.097566150775934, 0.8424524481599966, 0.24555972194474607, 0.3895060769611155, 0.5613804652446871
0.3584638586099953, 0.5190318367497349, 0.4341497827816546, 0.5774076901277883, 0.7851382733169134, 0.40780137015201756, 0.3864015881081798, 0.5315090003088865, 0.1387623769690124, 0.7795000956135761
0.3459437009013099, 0.4126136941223304, 0.18627857766179, 0.9983186671521974, 0.8219029733967357, 0.1648796854955581, 0.043285150311487386, 0.7431284921936905, 0.04783437772107868, 0.13731608648408944
0.27593192016955526, 0.7560821628659076, 0.7446391863071224, 0.47984917887217815, 0.8915034296932619, 0.3435177059547496, 0.8073497963597792, 0.1590206726315403, 0.3428830166372254, 0.1523966270973084
0.20088660731111818, 0.29656263397487503, 0.38431743889824255, 0.758230039688026, 0.6406903114568822, 0.6640805564531879, 0.00423950130030859, 0.29502042505199455, 0.3971111332243724, 0.9123670947682256
0.7367964968118834, 0.8239144637927341, 0.2940779480223312, 0.31705616869943354, 0.03854595711442721, 0.7984740063943743, 0.5777975362595739, 0.4110943969616043, 0.106029148118708, 0.03593669133293542
0.49433028324059536, 0.5877573461263719, 0.4157941753554961, 0.04571362571199544, 0.9216129528383352, 0.3118094073696962, 0.3507209024859479, 0.6377699042819045, 0.7138020547238004, 0.03918865174947539
0.8956603577885227, 0.3450168333924314, 0.018404076676321046, 0.5448097443387468, 0.05224926393061513, 0.270599106494708, 0.14023409408987586, 0.4541926652268774, 0.8320705767625926, 0.33048275827467044
0.6232887175677312, 0.34746647059133795, 0.9252807451185725, 0.10425154422003113, 0.867583424183745, 0.36018466439089203, 0.9525121098050935, 0.9360804689565744, 0.3745038764594525, 0.2548643966462776
0.007700342165277263, 0.47665150000948964, 0.35251264600092536, 0.3480088235932023, 0.8317792467206221, 0.8669019582847507, 0.33326767790714984, 0.45229910138514595, 0.8652615261189779, 0.2947172355593808
0.9700662468640541, 0.49673086524482035, 0.8452642220251427, 0.6931903558005921, 0.7305140875137675, 0.5452330047737735, 0.13335491963411972, 0.86797588065612, 0.17675493388902508, 0.16750280797420591
0.09163658552215881, 0.918209498922681, 0.06529341991955506, 0.6190823940101388, 0.5613152024755041, 0.23238476143421127, 0.21723527041964108, 0.8849548800410573, 0.011313225297495344, 0.39481279741862696
0.332331896485786, 0.551461322268924, 0.6897161189741519, 0.29429729215856837, 0.7554472927764408, 0.25792592602148257, 0.9636106685127224, 0.43804770415362826, 0.10120955316828917, 0.7477901222309755
0.38142458294090187, 0.37112764035296497, 0.08182664803646167, 0.18732771666028525, 0.9900199178423255, 0.9120508243488388, 0.19543039128327888, 0.4134048004224333, 0.7877436235586719, 0.9406655185513121
0.1432662872743381, 0.7703927100309904, 0.7620325241673144, 0.05729469673227994, 0.6519850796527574, 0.41005514690320644, 0.35519580965960473, 0.29379595730174646, 0.25763436321186395, 0.0200435920479195
0.5729190887009196, 0.11567703863400147, 0.7685662530785775, 0.15086580351145362, 0.6402044482203375, 0.2567615726213496, 0.704733993832817, 0.38070762858760954, 0.10753347913007871, 0.08139467797584832
0.38291442487267846, 0.8342120327246706, 0.7849319184262578, 0.598989075480111, 0.1826714330495688, 0.06248858460830953, 0.9111632965394971, 0.03790863335382988, 0.5061819092937775, 0.7957623120313543
0.921254840261819, 0.5221773722126143, 0.5104311904036916, 0.9720130323706564, 0.21877184252115078, 0.11781142644753728, 0.6704268918421397, 0.16354400717082673, 0.1807443758045898, 0.21594320171932602
0.6359709342246348, 0.4055086177386844, 0.8153669378969914, 0.09380871826742865, 0.029675260215933474, 0.820768978558964, 0.6609191515074851, 0.7737400488970676, 0.5546458458746903, 0.398756513953312
0.8547359153675471, 0.4031300635221753, 0.8987650963140574, 0.18199211229041923, 0.4501671259122175, 0.014605360899600739, 0.7876508916149655, 0.8517097841079619, 0.34614334374569866, 0.7141669822502282
0.3723989066061576, 0.3832902431536255, 0.012895841229942251, 0.404871464097345, 0.7164552999594049, 0.7786664511499249, 0.17755996517208272, 0.24227392530210823, 0.9168756548869443, 0.03963227372139588
0.22735842041608456, 0.9704299769301807, 0.7475255395680985, 0.8624243728531076, 0.38652319727566153, 0.5619216223210574, 0.016030795680781473, 0.39980383040458733, 0.42639374820709386, 0.5227186753626349
0.24058682403189302, 0.3686059305001923, 0.8851519991356144, 0.3891334655350982, 0.15542430569587162, 0.33737887229127617, 0.9092832595500503, 0.057596658517392596, 0.26655903991180374, 0.5903403889368015
0.9360472399187731, 0.019603530417456994, 0.390982254483919, 0.6020482207630704, 0.18321537951643108, 0.4122540453618332, 0.23234370062905396, 0.11438643301401497, 0.1921643484788691, 0.4928665760932015
0.46566511681211864, 0.8484009626279072, 0.5726299228939431, 0.6851092687289467, 0.2503883808250599, 0.43343147217452693, 0.5438942837666495, 0.7218224584907625, 0.3300500585059677, 0.5493081680140973
0.8025829990521326, 0.09647213092438978, 0.3115487849013101, 0.16984264550314632, 0.7178886360659127, 0.9037926826458433, 0.24558645231693732, 0.7198169908630349, 0.026860471050436985, 0.7723250135190954
0.131595938357296, 0.02540309226445514, 0.7567006618160677, 0.1308157998247388, 0.6382242298833929, 0.5051008562235418, 0.3486791256077423, 0.2136524464634898, 0.2553510129666352, 0.4376444511878709
0.949594838244527, 0.7224127213264468, 0.6015033784172769, 0.9653874259673745, 0.035648764800042865, 0.1830071824058025, 0.10536340328915805, 0.28191266267782134, 0.4304432666187813, 0.35327969768691925
0.8045212528557014, 0.879728836922722, 0.35775880696419715, 0.3871040675814138, 0.932607105090971, 0.28999262301494877, 0.5635070120069667, 0.4642341365670778, 0.7943774641614303, 0.1620826798239282
0.686020563270466, 0.9253419077542449, 0.23356926630299746, 0.31145330952169514, 0.4359592661393249, 0.6788552435197583, 0.7604752894016387, 0.10380648791529956, 0.9731260778270674, 0.09278445732283203
0.09551079625401293, 0.8323903571949645, 0.838066878585753, 0.9468259970158399, 0.6283114043302579, 0.9515547691347211, 0.492930149857867, 0.9209933874290708, 0.9896928143004329, 0.9613590140012732
0.3728128451438306, 0.8619618746763807, 0.6427513588798606, 0.7100651532218734, 0.5589093867207229, 0.787815360588633, 0.8849310599212329, 0.04500133060484879, 0.13391974338792112, 0.6633747276151045
0.3380366111850699, 0.22675811264346368, 0.6504004970346117, 0.6061962356517872, 0.6109148255927558, 0.04374947479103852, 0.14169804916112794, 0.6863115057942317, 0.14238474675143653, 0.6980773834600944
0.8797364015743059, 0.1831873606082327, 0.2888384043993706, 0.13612197739406773, 0.4017734266929899, 0.22978573289391335, 0.5915335704643605, 0.2960189393872431, 0.6450312667294247, 0.6147147367842459
0.013399660499937682, 0.46519701472592856, 0.6053618058421546, 0.5621428270456937, 0.05772701304118544, 0.9204350297404092, 0.6168833696446997, 0.4197172137281897, 0.11351296470599226, 0.3709242772598558
0.42809464064054215, 0.6561466750844213, 0.07902639008624535, 0.21378894075102528, 0.24293331853904576, 0.7706073575373281, 0.2554695739419377, 0.566481204554616, 0.015019866610353594, 0.25986021589652963
0.2917939951744871, 0.09167502874734967, 0.3705300077386493, 0.33900011164259347, 0.126290190736715, 0.8191977060873786, 0.33714812601294586, 0.93033010500151, 0.657182208512045, 0.9421227920899045
0.12465682288804869, 0.039375088432081484, 0.7365711999522543, 0.06786101606192374, 0.4122527514273615, 0.7600036220748995, 0.006830417383234533, 0.3942706990999353, 0.28162380790256725, 0.5311826996789718
0.9018839953071306, 0.018725645149139103, 0.46246784330532764, 0.4482692273904276, 0.21432225469331045, 0.970278000018423, 0.03247292909091526, 0.4783523736344797, 0.5439104684429508, 0.5458581136831
0.20899738864371165, 0.5139203456775816, 0.945780403124479, 0.5671457839264171, 0.9955688743574418, 0.857607193070796, 0.5044884277218447, 0.06560619302124704, 0.1695925847742774, 0.4545196946090686
0.9700017788246891, 0.7064750523817274, 0.8421088025060942, 0.051100159822573876, 0.5196028115015229, 0.2761513923014489, 0.8636536623112289, 0.13420498171767803, 0.8508779331547138, 0.31925964481199187
0.7986573977645339, 0.16001748421833284, 0.24187105406923803, 0.8320342221923929, 0.11387957979628527, 0.19175203012718978, 0.08092997576744954, 0.8475094219836657, 0.9553703110415512, 0.44475578775719193
0.39053251759943186, 0.34339429913911923, 0.08267885362409777, 0.5676380586888558, 0.2809443311981047, 0.8688372638043855, 0.5313468412266794, 0.45925797718744743, 0.06658964884284335, 0.7935898084258212
0.9454744977672416, 0.38216585362349464, 0.12905985491742478, 0.006477404575912837, 0.1028079927886194, 0.8606080282771643, 0.05936165107132341, 0.536909906943494, 0.8967821928933924, 0.40767813438027023
0.3482550537147372, 0.11871083980113484, 0.04805095662305381, 0.7361683283446854, 0.14409245238479917, 0.9364596430297272, 0.7994657102133923, 0.9406326478856252, 0.355695478761041, 0.6103499668884688
0.022492702085598837, 0.17526141574461684, 0.6457128477556678, 0.0037473961388376775, 0.1658554627116906, 0.004879246060168985, 0.17969210468304875, 0.4954500290466688, 0.5977522441788292, 0.10753661295510519
0.027989559288092325, 0.953864622528167, 0.669045394863235, 0.1384414759551711, 0.04476981196172036, 0.0911761292211366, 0.3518938134403412, 0.6637470800814188, 0.312540473937864, 0.48971759938489257
0.48598187984991936, 0.468662876027119, 0.22277239502389645, 0.5927086628310307, 0.8357376603026794, 0.11503739416850811, 0.4390086337475053, 0.4289742021458989, 0.26876306033220165, 0.6490843465525645
