$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8,>>f9,>>f10,>>f11,>>f12,>>f13,>>f14,>>f15
0.4926298112321347, 0.5548080422650813, 0.7784280755432265, 0.7707122383358908, 0.43271879335411656, 0.5010728593942925, 0.1713503253166785, 0.06828631023737364, 0.5150953924042541, 0.8677595861721075, 0.05361244387525255, 0.33550388029197664, 0.7181338343919584, 0.13828064541417395, 0.5070272364542768, 0.16157366993332634, 0.558737856047969, 0.5745669830193109, 0.806366305631404, 0.8503446781311584, 0.4128848454273255, 0.7595665006837864, 0.3198211853384597, 0.47902172681427413
0.9045873813925298, 0.9371853585556355, 0.04557555669145441, 0.4235430508986453, 0.4375708701571749, 0.13726953323938307, 0.6923021928219153, 0.27580771604763954, 0.9601052247206725, 0.988991664779575, 0.5079777399522947, 0.3387452783014312, 0.23902763737350052, 0.6468350782990596, 0.38411540125223076, 0.7214912950901137, 0.6239968990006767, 0.3724461591279896, 0.735554031172807, 0.3852493424520498, 0.11910128652117846, 0.11788603477285531, 0.8272982093318078, 0.4270707359232442
0.37580819232682505, 0.5746331956574391, 0.6962470605132864, 0.9575518384607156, 0.05940410248947747, 0.9684099910155655, 0.07883783103418507, 0.16764726275363073, 0.32003619439701847, 0.02154668625046252, 0.9834433361408385, 0.6469591700745685, 0.44866677476230044, 0.003985034592748016, 0.7974444442113109, 0.9496192465178291, 0.7673173963218352, 0.5216490968486471, 0.5365458092960916, 0.6124193403915896, 0.033089141005924416, 0.8404331275482557, 0.08242197962887898, 0.16631222304170723
0.7274879671573758, 0.8572855244247145, 0.5837732998180786, 0.23418200874019235, 0.09490196722935207, 0.4750841889337192, 0.40873787166307873, 0.6943932345113645, 0.5792595759725717, 0.8145209759629463, 0.10319690405207771, 0.9039819695473699, 0.9436312982397463, 0.9655089851036528, 0.5311033012867963, 0.26467105996314777, 0.8941662633673892, 0.8365335269812376, 0.8563566823816381, 0.9940485533765226, 0.8553452569003857, 0.4895788397302776, 0.32029234262472805, 0.13214662936127552
0.8104095707306125, 0.9116699268508925, 0.10480171256829818, 0.1217179499528731, 0.2024697949531412, 0.0518840849570249, 0.6271525193288731, 0.14584845444686712, 0.2516618783999309, 0.5368393064942626, 0.7661018302133823, 0.5946633328941842, 0.24827286485077082, 0.2295924971617882, 0.9142189888612674, 0.006912016504658114, 0.19198887733697667, 0.9550494441536316, 0.08954786253093638, 0.7047395205378629, 0.4871344059239011, 0.5963456934613944, 0.909434888925409, 0.6047009692198457
0.93537265762178, 0.7506423267515363, 0.10208666768572905, 0.0379567022407975, 0.6424153828577992, 0.07116617550656457, 0.2341881172563116, 0.9454428549238504, 0.679862779582178, 0.2674226023374644, 0.23095912278687702, 0.0788756698753752, 0.06903669588710903, 0.4017307195122206, 0.8863664910917409, 0.518733231774625, 0.5901445966784599, 0.21795041414260063, 0.39387449126624907, 0.5905664948881688, 0.036029808230671256, 0.4006010518768319, 0.3765084962876386, 0.5779950999201338
0.9746107203595175, 0.17323273539071637, 0.342833512296731, 0.945722479263036, 0.683516055548929, 0.6712275860722995, 0.2123826758397207, 0.6141215436001156, 0.0056938551448886265, 0.043757298198921046, 0.27352058501957077, 0.7942794543796913, 0.5512588194010406, 0.7279530692995719, 0.9507454769946669, 0.8290303735567747, 0.3891227605878208, 0.27703240751013836, 0.26268397332998994, 0.6551870149742678, 0.4946996409888136, 0.33555391855520567, 0.574245275444378, 0.7753062751786988
0.4153892902385825, 0.8530351976865155, 0.6701821207518851, 0.4917455886430271, 0.5372729714039942, 0.14248071010533414, 0.3245766618648138, 0.48783098245304335, 0.7971368459119089, 0.7208907323930915, 0.9714408589717093, 0.9377997535168133, 0.10042735447068751, 0.288144606825786, 0.17486619434085127, 0.7595687505020586, 0.16570986101673812, 0.8389346281998477, 0.9174184297214392, 0.9719224087197692, 0.6525292425011279, 0.9707150106289629, 0.7743695399646695, 0.7297710675951727
0.21942766953382964, 0.06180241451720292, 0.6489542244977409, 0.25623626398738797, 0.794335870156076, 0.2372915550667688, 0.8952052864406033, 0.027502293548856027, 0.0917823318561729, 0.5385750279910115, 0.8468450566499147, 0.3096357201811939, 0.03468931492836547, 0.9520496130328969, 0.9430048481243334, 0.36372946935999984, 0.04568249068316754, 0.7305412181286691, 0.10724698072503536, 0.03747453008502544, 0.4912142341884572, 0.23376958284829685, 0.358202916645062, 0.04639106551339045
0.6932965574680822, 0.9055007311978887, 0.923088822024921, 0.9792863719491121, 0.5417024019024382, 0.8413787477705048, 0.5901150468044174, 0.29384258526401674, 0.9256184055143731, 0.8018711525390909, 0.7288921770307171, 0.07017144021564614, 0.3083025337338944, 0.8097847002803348, 0.1407895380486296, 0.12967547539501967, 0.6323359983445497, 0.48753839261067644, 0.5836439193581796, 0.5011956947660255, 0.8906658369379031, 0.20744866357342728, 0.0349806889223252, 0.9058493170672348
