$x1,$x2,>>f1,>>f2
-7.481868025448453, 2.705591798864834
-9.618280388913977, -14.632557662772175
16.610440592813433, 4.912008026776363
-8.488559356465215, 15.977229924631125
-19.40917909266418, -3.8147181915425534
-6.75059644919787, -16.17149886961814
0.9985294711108068, 11.024443388197302
-8.71935750674053, 4.560117894061349
18.52576395586253, -10.423745113135716
4.474050442507156, -1.1856081285582007
14.420441065600635, -4.083827161154176
-8.985183807397444, -0.41610827073234447
1.6183108117985903, -1.506044387255944
-2.1027059296256887, -9.029315316461881
-1.6658270388815808, -5.135215731296817
9.988412853868113, -13.37443972682216
9.19414819137473, 13.720259602687449
-4.774151012068074, -11.810076370710586
9.017471358563846, -11.130025916310435
-19.636968974342246, -14.468928598551685
15.673292427637286, -4.610254528575322
-10.443574884387235, 5.80320899711818
3.814065156976106, 2.4111077799994938
12.449791170765685, 6.42531634388607
1.7335408016464413, -2.973919520623312
-3.5194200720909805, 9.288384042039532
2.3829032631776847, -7.245816053576256
-17.043044100729837, -2.6900050573865606
15.1772300863895, -9.37316898633313
11.869860026472267, -16.90177628267959
14.594413377944996, 13.467512617181832
-0.35629071597849915, 5.216701966115327
18.351076048747395, 7.3197557705001515
-4.763801071453383, -18.13782993936872
-18.323715621522485, -7.163139768972858
16.034445567847044, 2.4858697564120575
12.844274276847742, 12.392719806160379
-12.564475520594298, 9.022600260229137
8.697114508772223, 18.31243604162359
3.5391269957315927, -12.893198201505967
6.130588880414997, 17.50290594266309
7.098861958551559, 2.9191314179218963
6.612107267119779, 10.63827379067832
-9.831968233175989, -11.233998159741528
1.8164696011188362, -12.135591698334531
11.32933047027548, 0.838016392455053
10.470836830618001, -1.457751692940196
7.861668152723176, -2.7033047869608886
9.27600545160784, -15.065847952150433
-3.973489696831159, 6.593111791528251
9.123484827136231, -19.09490617093486
-7.137697419023219, 18.15241394650519
-14.902382341373253, 11.86281028700856
16.066725633499786, -5.0336659167978794
-10.296309064201248, -19.708746622819756
4.943399369205231, -9.157013548900569
15.926897329588193, 4.234535569560492
0.8713815321734799, 7.889254020514041
3.869580176467448, 8.627675271220298
-6.130829155522871, 3.234847672008783
-7.82169244745166, 16.387091185618523
12.301918512942578, -5.892174971942419
-1.5681238725738424, 13.045065867477646
6.814510900196179, 12.418592079455578
17.180373828778357, -16.6109132514066
13.10470283603614, 10.368991518230104
17.366022657220228, 12.988299976024699
0.19935408075619776, 2.117161794404243
18.351287242827745, -13.008543226712174
18.083225015311143, -5.684932555939568
-3.6263299584738498, 15.984861853421684
5.0014745331073485, 15.677920444587976
-15.673472120766977, 16.07505039801304
19.323929274357617, 9.010892517052525
6.0319115592449215, -15.574501087635625
2.4728107829861514, -7.448335085763112
11.93482541910846, -8.886849470165913
12.549481931665113, 0.1374549050080951
-14.187763760040344, 6.449485355742034
12.48892416599928, -11.783408445400504
-18.723561779040253, 12.960675426446016
-18.825273508775474, -11.0045582148474
5.253145442321838, -5.783657373393041
-16.329982926094594, -1.9476044966905732
12.383176700577906, 7.910356344319524
17.094660904818724, -8.854310530716107
-17.126479898133926, -16.26837667054766
16.900511171185983, 7.435421092679615
-6.207853041555346, -1.8158085921400868
-10.50282458942668, -12.276671640535671
11.06887977172206, 9.445949029732553
4.01034637819,261.563329691,776.083165763
-576.549822679,-137.019406966,166.900109826
