$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.12136829113721803, 0.5525511821922323, 0.7877958712697121, 0.9297850366859391, 0.6966760038373072, 0.963609681053445, 0.4754930184906655, 0.6727953364459681, 0.7374084153512966, 0.26443350932617893, 0.9570108926252694, 0.3420616160076547, 0.4216082542158113, 0.6289756007388453, 0.16391186353510545, 0.6275665179034571, 0.41638916290263794
0.1729586852173427, 0.4523462385816147, 0.34058669316428125, 0.31481740549148807, 0.7600143811764286, 0.055306243811537814, 0.6749866830505982, 0.8095898682324855, 0.21854536525118895, 0.7628994617304422, 0.37261726151532404, 0.4725964060367801, 0.09391911236376504, 0.6424910249516776, 0.6787763790460714, 0.6201956968805541, 0.49367558277076373
0.7181006989068212, 0.16874685499199604, 0.6945420048765516, 0.8363449415749115, 0.3414999166938232, 0.40117859891590113, 0.8061099344850133, 0.18971482310619125, 0.7722852411600019, 0.4337008657598438, 0.8287321920596119, 0.0072529872921457406, 0.7163429158350806, 0.7533613005908247, 0.5690274274872779, 0.8780047352591294, 0.14927540004449136
0.828641017325496, 0.06811070851890899, 0.30764393661549994, 0.8896721301202791, 0.8856280262279637, 0.14046920781345196, 0.9206473586237246, 0.9217957038833635, 0.7319599711170559, 0.12987395060739937, 0.11153286702188425, 0.7278432476205757, 0.8268319848540456, 0.8862902371021485, 0.907663881686925, 0.010768118587434317, 0.974612070977203
0.509949694521915, 0.01145875311424105, 0.48336309730380933, 0.2775495248284475, 0.10956145276514417, 0.410934064596975, 0.7307844890555997, 0.7139971527362307, 0.2898269476339861, 0.6608684629638917, 0.6954882675656296, 0.9709407338014923, 0.2990559471879125, 0.14968286807340436, 0.1563572907119296, 0.5851743165427836, 0.5956812337953654
0.47415486039890553, 0.05739344563528359, 0.20390368791025382, 0.46734058070769313, 0.288027815954362, 0.07489014355759427, 0.13090123429899136, 0.4231944133085678, 0.7863491315311378, 0.16798426760350949, 0.5192738558326789, 0.012112575823151062, 0.046853308436907826, 0.32736009273871225, 0.1555271178708202, 0.9075957120694131, 0.9672756166061786
0.17325548168872706, 0.7423107810495537, 0.390338170317695, 0.965187534571639, 0.22841551706401086, 0.9840749803309435, 0.672905109693103, 0.31342289288849245, 0.06605944521569851, 0.48755580934671294, 0.38472327010558305, 0.011567148119278503, 0.627261076970425, 0.5825152308790261, 0.16958632390909356, 0.4495326114406373, 0.18000621875939815
0.39271867878247935, 0.5957237467662575, 0.9417562815156513, 0.10853449173323848, 0.5907069331614867, 0.5408114071264891, 0.022285241637153952, 0.3002706782664688, 0.2571166296485514, 0.9794859149967815, 0.9358312485074334, 0.25426213970683187, 0.8117604730700666, 0.5024950160033002, 0.6478305273575149, 0.9769322696411676, 0.7151356295431792
0.4424588159949361, 0.7514745190116566, 0.6986378564908561, 0.17850908449262304, 0.23833855925445502, 0.29158372253239395, 0.9043791442145085, 0.37909695100952356, 0.6915519085391444, 0.5454745814496547, 0.3237322256972808, 0.39647155837395565, 0.5308107697944876, 0.06457752643652048, 0.04133076265222391, 0.82047518059489, 0.7198326723409141
0.8558185202643256, 0.24115461094858281, 0.6965948467578953, 0.3748655653249593, 0.47951818429877124, 0.7261124614687439, 0.15863930309261087, 0.32362886582125605, 0.24068282902341576, 0.3799221291631748, 0.08465612023814273, 0.19856054083192054, 0.575552354379696, 0.5020550616571658, 0.5699163448964941, 0.3721489215570851, 0.7527593191692629
0.12992951055276147, 0.6185261014336642, 0.03297198223738507, 0.17844028419610136, 0.3293276428192755, 0.12488782969524126, 0.9022072081248088, 0.8531312361490886, 0.4957843101979489, 0.29365654752986325, 0.05233090590232947, 0.7802818317207775, 0.1501413790644055, 0.7346997705869273, 0.5452074733541288, 0.8726538075461567, 0.9145149102898976
0.10819604144512418, 0.8672070457239075, 0.44451713727633857, 0.4353713316326542, 0.5217268349957709, 0.12427638983053435, 0.39856325441968243, 0.011405686208021293, 0.8722239903665413, 0.5914006730844746, 0.1318892187484939, 0.9422305855842519, 0.9976389047837185, 0.6691480386947584, 0.9056991945407216, 0.15102200141132216, 0.9872625645128084
0.9247152785529831, 0.2516646515336335, 0.12169614526096617, 0.33002437997897927, 0.9602667040085296, 0.25851295473892677, 0.6789500878025678, 0.9639334473506088, 0.10998295181050555, 0.7332257441903954, 0.894152957864998, 0.04945711000421227, 0.8223643311837345, 0.042532689541427526, 0.2628924659133036, 0.2565728158463789, 0.48318356931872664
0.9754590213135398, 0.9273128314657441, 0.534181369136355, 0.24164038261871312, 0.6521845921068635, 0.14963736106573944, 0.728265315126316, 0.1903519513467109, 0.1490708170737396, 0.34150229724661774, 0.44239872431721483, 0.6146498359509804, 0.31675473897994155, 0.1672659591933201, 0.8869406382791257, 0.2081865187123032, 0.8725157741584998
0.33480759937748017, 0.4360995400505707, 0.1796083400011158, 0.05483855044635244, 0.6964839966405307, 0.35705284188265907, 0.4222196788272833, 0.06569280962776192, 0.3528727238980157, 0.4678751436371973, 0.008871535055826496, 0.9249857229651166, 0.8528778859715975, 0.935688572121503, 0.4864157472723709, 0.14968592305409856, 0.8551400362721615
0.6089721815970908, 0.5045941716273121, 0.21134575547567913, 0.6065970420109305, 0.5757882523456065, 0.42258968910077843, 0.3193283510109236, 0.12926075768946643, 0.7847165027324654, 0.47624152982838486, 0.800009878150265, 0.5244543834748753, 0.6786204897288963, 0.36878120437489725, 0.7310775473350639, 0.617285939833568, 0.2628308587300634
0.060334558085421985, 0.4800542259800772, 0.6550435673300231, 0.801683199623087, 0.8008026408708752, 0.9905857023567471, 0.7486051611439236, 0.13950969704135419, 0.3714479772346846, 0.7172727480584402, 0.32397630443417624, 0.937734143712813, 0.6638274143403008, 0.9507594295590143, 0.5115211266596515, 0.07594476721229804, 0.563399182655393
0.14749425722775333, 0.24482068604294982, 0.4575100448332954, 0.7597393743664933, 0.3518229879395952, 0.813150296970887, 0.06299396169239824, 0.3008359097877864, 0.7360965765696241, 0.17354403984679623, 0.017839346689582314, 0.400696413021302, 0.11684318364645319, 0.39683255857225896, 0.01721756705729305, 0.5947685954692602, 0.9359173009726788
0.2067638623983724, 0.7639334804674202, 0.33252563031600235, 0.8869409674812269, 0.4502848177749561, 0.6071881104284576, 0.92256025984577, 0.15144338831972926, 0.48310182635638776, 0.8936685055749984, 0.28560153202537464, 0.4803100109018753, 0.6880902105504499, 0.9259340681287882, 0.2939444263221688, 0.43399165915185167, 0.04683757342471073
0.4040484858219211, 0.3362334581113796, 0.9025506212045575, 0.053407862439616594, 0.9453072248498857, 0.7682285760034462, 0.4744123319061111, 0.7346075511470092, 0.13434860708426555, 0.440182548242518, 0.42270703673645604, 0.5837896958315205, 0.4751271791816801, 0.27062600382679014, 0.26546657569620835, 0.6708649770108558, 0.08169966520880245
0.05151410713422133, 0.6488352482974188, 0.533605661858053, 0.8944024172732354, 0.6709595968956263, 0.7530857151629455, 0.3531472659921545, 0.09130183973668149, 0.02650074809628289, 0.6468509811629664, 0.4994206160795731, 0.9153908128640478, 0.8785523953513921, 0.344267792975949, 0.3092382300656541, 0.8232864940252129, 0.1117159738392619
0.16639096206865822, 0.7621697827312889, 0.5900075512010989, 0.5210334293090303, 0.9332634485728902, 0.8962758066529585, 0.7660232933142105, 0.268372100792566, 0.5627705186922194, 0.8398173199446434, 0.8330113706203636, 0.5422953668638933, 0.8470915046630998, 0.6041978786254159, 0.2406986844014174, 0.3892839681406387, 0.40082401198170137
0.06202353653352288, 0.5974833972157966, 0.7091060464686557, 0.25711959105175286, 0.9171012034063535, 0.5458633872894174, 0.38433913854339563, 0.9073058174245759, 0.5984479676119246, 0.5220772438508386, 0.12219746102459361, 0.34242464173237785, 0.697483900957982, 0.7265824470399298, 0.26791664355364453, 0.95154856398445, 0.6000571864693877
0.27259214305494417, 0.414017631983271, 0.580838375079299, 0.026679093561716716, 0.23430324596431729, 0.10489694053426157, 0.5160900071518504, 0.3078392666711536, 0.006431412361854072, 0.9861192270112756, 0.7958008835199711, 0.5412546956332162, 0.9768935359688795, 0.8517457253457077, 0.7056589333161463, 0.7496663119256192, 0.19216052842000209
0.694935423271893, 0.07664355711546922, 0.41617429781230986, 0.04250927746921629, 0.5111378572987144, 0.9165713001819616, 0.3811175956613827, 0.7739138411824394, 0.4086989945596009, 0.13525605144997832, 0.16977087547987435, 0.9106381045969689, 0.386046206626412, 0.20452235582314493, 0.31189068711676804, 0.5292168288517801, 0.9887170553228795
0.7457409338613956, 0.49813950437350396, 0.6255483241748545, 0.6893504600950163, 0.6543253069135514, 0.8883368587670765, 0.5997471074750487, 0.7019813702576454, 0.38198135435012126, 0.26615655847598574, 0.8936793339644591, 0.7688239431360272, 0.8572344202063439, 0.469829495105602, 0.0853377706736046, 0.5214522901665781, 0.5570358363142804
0.9935395894272568, 0.1417552166015601, 0.4731543929358383, 0.9283128983631076, 0.09627792564908899, 0.316257296391557, 0.7912087647106019, 0.43033273861198307, 0.04394371824477983, 0.3326832289930207, 0.2806045341653478, 0.538635546919612, 0.5277985385561591, 0.7681312645830494, 0.5885540703226781, 0.766418814036033, 0.799887671288865
0.8297788383219109, 0.5687584333157927, 0.7686753756578109, 0.5880287703044771, 0.21284396859883514, 0.1999539774358543, 0.16669485638844528, 0.5414149913553672, 0.6470675499524741, 0.034640838367046456, 0.614380993651658, 0.8753633889145197, 0.8452986354561157, 0.08389886082033271, 0.5330621066978485, 0.6976166196021584, 0.8225845672891059
0.8522459299017968, 0.23043893848129138, 0.842291043992856, 0.2476328128920683, 0.33968854429370954, 0.8775427700717092, 0.6799587603744027, 0.9888685204691678, 0.44152495240351874, 0.399339113813856, 0.5690210613671888, 0.0013659015069661384, 0.748400811487223, 0.748364802992643, 0.6925732766947718, 0.7557955474095946, 0.12588540326393072
