$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,>>f1,>>f2
0.22252506231153735, 2.916993728329949, -4.713018055104259, -2.3884677827596015, 3.760044299201299, -3.596703981337969, 1.209117664287188, -0.7857558323194276, 1.3010696879710455, 1.5335403210298946
0.9087133526560119, 1.0758525808382915, 3.3912260315503087, -3.6326037339521244, 4.444915131022842, -0.8272048521302855, -3.436107044619674, -2.050855327094354, -4.263205055566549, -2.7495611147010077
0.0837015205293663, -3.600656138199648, -4.149549041606845, -3.7328571363012153, -4.216160255281313, -1.6670857302372122, 1.1353765053789386, 1.0772359229875885, 3.243050837127143, 3.5287573135665635
0.6756780395537652, 2.2665243015018524, -3.9143249630430663, 2.440944510181124, -0.2331803318340695, -3.414430181221284, -4.772391154602598, -3.9062862989460365, -1.2981943127029618, 4.4267256757505
0.7755694247199719, 3.2758173182283983, -3.894131240350677, 2.2214326278964736, -1.9058701977080403, 4.396422693368931, -3.9634456348820746, -3.0779496147751573, 4.446914420126806, 0.9145500276186773
0.6064543012663489, 0.670127373849625, -2.7493606541893048, -3.4617593589548235, -2.111885876305084, -4.71533835358782, 4.090579565496833, -2.95624616201743, 1.3113853896297698, -2.138875552856497
0.979061078633165, 0.7226941902050035, -3.477666826917699, 3.825103469931326, 1.0385547924375977, 1.6664942456381526, 1.231287386368244, 2.1827150076157773, 3.171919171801255, 1.8091673032246227
0.8081806834327128, 1.1338548856584367, -4.8183132747113335, 1.9113600398643538, 0.882473693128687, 0.1428218847757643, -0.9809713159065918, -2.2863159586464032, 1.1542928148072669, -2.4661946732461515
0.8107391221160309, -2.3946248154118353, 0.2854130183825445, 0.5027090628792452, -1.7875823719022899, -0.3872719625770067, -1.1802003861893628, -2.6676581484013417, -4.095797860934972, 4.947609579312918
0.4785278052797468, -0.48834205229989713, 2.936456603301705, -0.4849599510855116, -2.6983954383664956, 0.17908624952340713, 1.3906095185620027, -0.9624957982392512, 0.046498208739354396, 0.5653276187241207
0.44219062702034173, 2.0243139622125064, -4.133741443057517, 2.325361441540908, -2.4154928498096595, 1.969547924284437, -2.604858237564449, 4.027621798229363, 2.8314717320246183, 0.4683192173928834
0.33791473754164814, 4.731098366040316, -1.8299678876357417, 4.508955687894481, 3.959752079478559, -3.202748381113807, -2.9748323625870565, 0.4204817372578562, -2.3302067162765248, -3.202104077135223
0.9615035379261141, 3.6412878059443674, 0.07197733195214795, 3.378584320810244, 3.868461104642373, -1.997189761860688, -2.9585705021585182, 2.5632436984381073, -2.295709826104795, 1.2081708956637947
0.4429139892778271, 4.017825584827188, -2.8389154515349437, 3.240508008431288, -4.267944688596687, -2.053857985977502, -1.4791781402550521, -1.3024090207608587, 3.6263467673009515, 1.2630796825598605
0.6068268563715621, 0.724723724173792, 4.06402704341734, 1.817423914523765, -2.9319946734690685, 0.5763434698057708, 1.0947875372723725, 1.9143798801124223, -4.312713682854017, -1.2788172925434784
0.10212933313952455, -1.3025212360599503, 1.5873662169688778, -4.574993575818524, -0.07375553770232557, -2.700189433218304, -0.2785943996610545, -0.16525405618035816, 1.722639020186861, 0.5000447417763674
0.7339081065585298, -2.410042909741702, 2.2960519099388197, 0.05110680603964379, -0.2639670402927834, 4.840629895033189, -4.983089777159474, 4.303803411653812, 2.966359468377143, 1.1021098237812765
0.8376956029469691, 0.8319500052628008, 3.2036294161191385, -1.6701268799381443, 3.116907310154893, -4.367812103429552, 2.8947015147591193, 1.2929226521897865, 3.8269141635505566, -1.6270234662346184
0.7369829570302954, -0.6041342497705537, -3.395491648528355, 0.9537144172041545, -3.0431011879039382, 4.2946430605644, -0.2531419775618149, 1.7917266114308683, 4.463626723689201, -4.378169658875935
0.2750079499047996, -0.9795511214218386, 0.17830766974726853, 3.767707038106389, -2.786549135702021, -2.2506693744683224, -1.7480420801058925, 3.898255375537156, 3.3018049895300265, -2.2571092760641442
0.183521131867729, -4.355579466663029, 3.6914827829973245, 0.6275100258597384, 1.3608592164391498, -3.476736612078132, -1.4686701599900234, 1.620442624649197, 3.115421647267521, -3.483263518479794
0.840429988447852, -1.1088586240551104, 2.3109843788656237, -4.706249225168321, 0.5649994073217703, -3.558578452357095, 2.090423678862897, 0.9539311315733947, 1.8933543843613174, -3.2671401546704706
0.7461238143977574, 1.5623046352539163, 2.7575153929414906, -1.4215432378893542, 2.182104436132634, -0.029915832428243583, -0.6637523631455302, 3.2900036169531752, 2.6911599705323175, 3.969534306231635
0.14292201233368518, -2.3473437971020084, -3.791181138734575, -0.9193880133867438, 3.9057978847257377, 1.7231186448097722, -1.3155101133795566, -4.038632831709011, -3.9388097022213064, -3.5429404319968185
0.1417746221057563, 3.928658202065197, -2.078214484821448, -4.2997374548751885, 4.9736427619795265, -1.75878568508953, 2.259362372696999, -2.230508734076402, -0.4525041803453842, -0.13156128068877582
0.4235479919510622, 4.047771896022182, -4.985931124864537, -4.1336840795908545, 4.739128225283217, -2.838462537582803, 4.952440442083233, 1.670530373497452, -0.3427918509539616, -1.7318673499821555
0.9467442496678039, 4.851309477240694, -2.237795423793789, 2.961682757988787, 3.301588501462602, -2.8992123058903907, -3.4160642894140345, 0.394903562206923, 3.863867648297191, 3.0330195669822366
0.7987140514960717, -2.4907034975768907, 4.7096142135906796, -3.9154363467955235, 0.4318176996556282, 4.262859210553438, -2.9266310279518115, -4.072143016810865, 3.2842028999414925, 0.852645098287157
0.025498356491953644, 3.094053932796813, -1.728806714621789, 3.1595730501000343, 1.9410202397346596, 1.9537217238216353, 2.6867043478930084, 3.2429077234808084, -3.9687416321816684, 3.2060619426040287
0.15849351039418402, -0.12867863456241402, -4.017946723694948, 3.5826786789042693, 1.9615238984054688, 3.9164716168881526, 4.7499337062314915, -3.253749904691763, 2.7979739133281356, 2.4846925503480275
