$x1,$x2,$x3,>>f1,>>f2
-1.0668728868557071, -1.5713375088467427, 0.7834601685492535
1.6943673630359384, -0.012118013347385492, 0.8468940018277809
1.025482450819756, 1.2011085447261953, 1.2921296468940708
1.3833524893624412, 1.6857592517482334, -1.359859144234083
1.954725768796791, -0.5036781617027204, 1.2924573332984104
-0.16410277256547845, -1.8235656479611162, -0.9984588173777036
0.2999545415280509, 0.7027071558592053, 1.7194038576836648
0.1120417151749944, -1.2150786722598155, -1.667347752411911
-1.0788846947678756, -1.5307800680697374, 0.13611378479059066
-1.585843722164503, 1.9207856806136108, -0.7027267089843372
1.1220928329173185, -0.022777211625970573, -0.8132552588513913
1.3432215886741838, 1.0881958503860663, -0.1758661462068285
-0.2984002538936581, 0.9659997713313175, -1.771135389363284
0.4871696420314491, -0.20415958764969133, 0.2459205470136605
1.081730574155542, -0.29686867362916125, -1.6378133316501535
-0.026474977431864666, -1.697382938485724, 0.4465934637219524
1.2604979877781655, -0.7507760311967422, 1.720127925665686
1.7403838974654997, 0.7127065950575688, -1.0613239587000005
-0.40110263015430236, 1.956670645265738, 0.875134421716274
-1.9105478810122158, 1.417981172839987, 1.2895634067603692
-0.8735615511400026, 0.8832519850369036, -1.3790675004711481
-0.7409562470240325, -0.10178096694417871, -1.9414461617116032
1.142942207015397, -1.5552797690962685, -1.2952920982180105
1.101548901109115, 1.5697174110446568, 0.8238816577576995
-0.8479672371618596, 1.123267998363732, -1.04815851807852
-0.4397186332644396, 1.950716830181424, 1.3246928182805409
-1.2737348253148593, -1.650170581728211, -1.6465139679916394
-1.7238741846826708, -1.4856264013746965, -0.5270145516060163
0.1698529093260177, -1.7808287707431822, 1.2364044130743532
1.3724538212728907, 1.225157481684311, -1.7053749591225205
1.0486859446451064, -1.3728904068929566, 1.4902244243291336
1.1053019419928596, -0.4870447170856891, 1.2929269506549974
0.34999341398347505, 0.5509866302038624, -0.42651486787318804
-1.3458036419989763, -1.989408752292786, 1.105979077678815
-1.25180809842115, -0.8539746777041262, -0.155278685667398
-1.5251747840301553, 0.03396795523331342, -1.8281179342237763
-0.5886142711651408, -1.5101106486625464, -0.0023970566915707536
1.4035248747339133, -1.6057082126046627, 0.018342232251518542
1.9874866031305087, -1.374605211862225, 1.3466072978388883
-1.8721626177203015, -0.46039626071487083, 1.8140322801334214
0.22880253137671192, -1.195906980621864, 0.33920292130874596
1.003077801908713, 1.9933726163374348, 1.9383401703283263
-0.22606697552773358, -1.8516267775877768, 1.7241620740886807
-1.10168634278986, -1.2041633748699985, 1.7839182424817874
1.2290394831188163, 1.3223975557272887, -0.9718151560861972
1.4636689969551204, 1.7970086886228467, -0.3386304649877867
0.6918793096612692, 0.3590268674986583, 1.496265763613355
-1.396502211662705, -1.510541881025313, 0.21948259086833533
0.9631399123664393, -0.9308941386199878, -0.2604811491602712
-1.0935771745042047, -0.001356850256104991, 1.2297905388498354
-1.966158395896496, 0.830126369829367, 1.8006193855440547
0.4561561790110229, -0.715403927466145, 1.373612372681944
-0.05926137737481252, -1.6173903618777663, 1.6150930709224562
0.31415145577405035, 0.09696404507781997, 1.5549251712630046
0.5669557652073127, -1.5256677709612654, 1.198782146191467
-1.7497002389166103, -0.7582814074340196, -0.18309321303498116
-1.2092782002283062, 1.5522375047809875, -0.9881631753896465
0.2338188948986133, 0.9704781730813967, -0.4357271595326244
-0.03885069579055589, -1.6471484605440736, -0.11583677682882776
1.9106695170822539, 0.07102028428499363, 0.7917830813230475
0.10851588294934222, 0.041661306635746076, 0.3088894280086638
0.9940410118581107, -0.009286715577906612, -0.4048138685088527
-0.3076908213638152, -0.5217551366372795, -1.2374227461890306
1.0709983277477315, -1.13892941277043, 0.9309058832266977
0.004247785087699185, -1.282029321840238, 1.077003606782005
-1.7291467592044594, -0.9367310542331229, -1.0894715847366365
-0.7432801772557478, -1.325343341130301, 0.10875157467652885
1.3911194716914084, 1.7070526256355119, -1.871735307511027
-1.6029564898067692, 1.059362247807817, 1.6714876179313656
0.1404462056093876, -1.7626937023274083, 0.35322387290101576
0.9534338463217971, -1.1154299866239668, 1.1687307721154214
-0.7882219682521479, -0.5504244374226457, -1.8508757632045296
0.7556646058298022, -0.8491760170122755, 0.5049858000004916
1.8591494586562143, 0.36698174534872274, 0.45085374331461603
-1.1505995328398053, 1.6811127673424853, -1.8699413615513008
-0.4057874638765404, -1.90157496831335, -1.3329979697286127
-0.824763280537526, -0.9314971656165829, -0.1952814814624677
-0.522760592024035, -0.06330791756634513, 0.9604444142726942
-1.4712855531671627, 0.9887779060334552, -0.3366784309681665
0.10843880279929285, 0.3127302261817273, -1.353488148881357
0.06124695244163725, 0.610943355680035, -0.5192098918529653
-0.4430147726394149, 1.9590838693113013, 0.34625806660911573
-0.8203393780212807, -0.2664960586517373, -1.0552465875141221
-0.4479858127781302, -1.847084227903602, 0.3088485452801364
0.9977700581858793, 0.6951910127554632, 0.31069352599122224
-1.6409802961719304, 0.6882270268045141, -1.0781941369120087
0.42131129517269095, -1.473304778128338, 0.02674953934633928
-0.6508743444100884, 1.352416143511129, 0.5719737765018054
0.7287393832981848, 1.6832526383338124, -1.0374387381410752
-0.264445321752095, -0.5161422810969052, 0.21614304896513126
0.25777127408338707, 1.2429327847184028, 0.2795555743953533
0.5617699191187264, 1.2799638172233023, -0.17842511789486748
0.0870900810395,0.988490211909,0.999999961343
0.041642030089,0.988751361723,0.99999988588
