$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,>>f1
0.8500174009070179, 0.35756448012661046, 0.571385404507117, 0.7700041340911753, 0.0943007305407132, 0.01417122500803114, 0.27641578302705216, 0.45433308655970994, 0.17911467643668688
0.5526389300852834, 0.6273544152956085, 0.13500036837222473, 0.1110381625855611, 0.5415152637925652, 0.586116037542832, 0.9062647806244524, 0.2689997422031061, 0.7539165031654919
0.7608251102359677, 0.20865946689772263, 0.5181322729266246, 0.9480515813172097, 0.4529496500347082, 0.9644521265535261, 0.6169585957968576, 0.02019000864347653, 0.05195471181572808
0.6113369569016498, 0.889705431439503, 0.9439669688327441, 0.1373778500453935, 0.323017481755941, 0.5675689223287651, 0.9118646998425647, 0.31607663893730864, 0.9479827302845336
0.9170548551230703, 0.06564417272737666, 0.7576054462322412, 0.8562597279020169, 0.8071389265028238, 0.6170906697276818, 0.49840435257856597, 0.8436690510357275, 0.18763218411079474
0.9195508288787057, 0.7881552044443705, 0.8318899654927933, 0.8153553937259399, 0.7146318209905634, 0.11278624609704435, 0.03137720025601409, 0.7053681273934528, 0.07339420933944851
0.9686824271836055, 0.8214007213753711, 0.739280967384839, 0.6269650593620744, 0.4849802520992692, 0.41098933450174213, 0.511318771070666, 0.5509166841231621, 0.24534440298822313
0.6735534039143555, 0.49260036071459445, 0.14356157463274155, 0.6559076957432868, 0.10997604584923426, 0.11869913012780775, 0.1670047443189684, 0.6559729809287177, 0.08426653993736355
0.5925414025315752, 0.7398263090850989, 0.49954661053271476, 0.6758884766020408, 0.6379140299698054, 0.6357494379964147, 0.925812249241748, 0.318443895717893, 0.6943865692997824
0.7360571087232834, 0.5658808349310892, 0.5538292092386274, 0.6347275869116806, 0.4880184574934776, 0.8178964038611539, 0.24557051538984265, 0.7722865452972507, 0.3377030392051418
0.9788124670296705, 0.3571154321858334, 0.9152490547803265, 0.6129570635420245, 0.8494972956855489, 0.9127043866980575, 0.15239094697140498, 0.314876828728347, 0.1847578682035429
0.5967590293902192, 0.7368142963346398, 0.8995679677390286, 0.3286183793442413, 0.898158879955925, 0.9280184984684277, 0.31739048514664703, 0.4588039813760507, 0.5293401978704526
0.8362951975048797, 0.9358777067730936, 0.9939641522766379, 0.8920201616857116, 0.9111998211678715, 0.19490904855188662, 0.7337189530111712, 0.2942494968395233, 0.4914492121290651
0.7320645273453066, 0.5630753195388609, 0.4170900080033554, 0.5163124013700179, 0.45726598119875783, 0.634421822722842, 0.2282007407351011, 0.7902202713743757, 0.43096018620508014
0.9015902503958803, 0.29058162536999965, 0.937306841163915, 0.48561192686740784, 0.9688361089953589, 0.16235455976526691, 0.705947707836237, 0.03200147432136313, 0.43661264838078206
0.7671243936676119, 0.6755039546100235, 0.8912818112347248, 0.5178585419059141, 0.6192684193435656, 0.19727006126463598, 0.15835767326861538, 0.4060572451439227, 0.40983084761806976
0.5913399325703218, 0.12854201187350933, 0.8352798172327508, 0.34419287009236155, 0.3810145338469404, 0.09138853045882744, 0.38860340917148106, 0.8706849068972805, 0.005735552200280658
0.8681222984313168, 0.8683085667363621, 0.7717860453606563, 0.4172846817168243, 0.12062755740270537, 0.8366193844861906, 0.7908499426981287, 0.006658967113310821, 0.06556775772665657
0.8845701614829946, 0.03274405110803402, 0.9846300598714354, 0.214713738231324, 0.7490739617504931, 0.12185144323646324, 0.10729884418567004, 0.10774338787448978, 0.7464649497056605
0.8475115890478777, 0.6480873286841098, 0.025639309275946265, 0.5576294395416218, 0.23282113061543785, 0.945678224480608, 0.09282662226613492, 0.3297284143897581, 0.2652070490404532
0.82903245626143, 0.6587574467200166, 0.967162439893103, 0.351023343419142, 0.660294030904383, 0.9977850439748576, 0.20166923572613715, 0.26209102397184625, 0.05842927697530875
0.8911116751861158, 0.533406321979028, 0.19793625762987188, 0.8675222748444038, 0.20373333016427853, 0.22751596760599502, 0.6851208130321091, 0.19352572891348663, 0.415142138201947
0.9940317855102959, 0.9073613362347275, 0.9109846721294815, 0.7748964835388944, 0.5838736344229986, 0.08509396330984165, 0.7958774741332343, 0.3847852932480409, 0.9028006193390896
0.7123077646778967, 0.8789984818575053, 0.5548759002461142, 0.11326707219843968, 0.002245089919263865, 0.3435392491210323, 0.15247522330162044, 0.1566997671400634, 0.4297700781644004
0.7482295536384386, 0.41983647831169235, 0.9743289416780269, 0.24119491942427485, 0.42523782610975425, 0.3877450874434528, 0.974655141678314, 0.21922806380509785, 0.8371005530133933
0.8844984286045029, 0.640146473751564, 0.8228855940410439, 0.8751480800042204, 0.1898931016319637, 0.1301191598596496, 0.8454168822099989, 0.3711321412204709, 0.8595204523927297
0.694139497517524, 0.6981704109422782, 0.03395461752261819, 0.46229952147267284, 0.9467005631601481, 0.3489011400066536, 0.5043179110787979, 0.1766404680040864, 0.5767885042725849
0.987677327093272, 0.3492079155055906, 0.1841025019249396, 0.6048696946770253, 0.061186966130706955, 0.7458263179003645, 0.3356724815333948, 0.9288454731896922, 0.09560565504396912
0.6539310330248856, 0.2642190253897323, 0.36049917576414825, 0.8184121268264322, 0.3608288724684411, 0.061836710831326136, 0.5038468672414815, 0.2698409529724698, 0.4776685576190851
0.6891730376397446, 0.5319026742767174, 0.5489843783362401, 0.7241280015734819, 0.8197915716917203, 0.2034903725755901, 0.42487671406634575, 0.6201820195621424, 0.25019418578396035
0.5298134485497318, 0.178319946940786, 0.20514744620149405, 0.7252530103954412, 0.036937759229990874, 0.526630715156416, 0.9172629197028714, 0.3950071927218376, 0.5948425860305958
0.6141017835120125, 0.017067371185186198, 0.8150720721023498, 0.14257950862026403, 0.3928718210492428, 0.36378886804830635, 0.9307749938957053, 0.535020401993507, 0.47717501176786525
0.9716326030181961, 0.19952802745406484, 0.02629576683552559, 0.5496320308508387, 0.2539049887072089, 0.8746106683196777, 0.3870441899244875, 0.19846750990573603, 0.2870285115929272
0.9351275053450983, 0.17538412216719035, 0.45857645818776094, 0.5282231223475019, 0.40501810565711216, 0.06517718029872233, 0.665854350344419, 0.21265429263649394, 0.47969312167671285
0.991979715826334, 0.5928894732970059, 0.5810501898440912, 0.6639349937054944, 0.08488735829605598, 0.7638577897489671, 0.12149508836672929, 0.3421512895226424, 0.9250899517674054
0.8665631937415259, 0.1606886602530726, 0.9078145915942378, 0.42944851818392005, 0.9689813442416116, 0.0505453407845462, 0.8480433185952808, 0.2556998429420384, 0.7849603076530497
0.879060251647384, 0.2963477436900078, 0.1949003016548736, 0.9915310112004723, 0.6149986050175491, 0.6445241482770412, 0.08292340942305665, 0.8261148344147969, 0.37089600509877196
0.988379626437547, 0.4146340258492158, 0.33097071017701507, 0.6105224609193594, 0.2623221164050862, 0.6506175798692162, 0.8686107065278238, 0.2972606120266921, 0.7808136847826475
0.5166802729692404, 0.7809237840472474, 0.5481779348870635, 0.49455653431854485, 0.036894637068428326, 0.5500888772201137, 0.19919464214100424, 0.17472170788353947, 0.7881982507950852
0.5100352702467483, 0.119874240834004, 0.35673015484846415, 0.8210521466702055, 0.3727037958759071, 0.8933666202888779, 0.061388851735825645, 0.8664400354090557, 0.20468072954984273
